Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Shriram Finance Limited,"Neel Angan Building, No. 29/002, SC Rd, opp. Baby Steps, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",Sector 19,Panvel,Panvel,Maharashtra,410206,+91 1800 410 7711,4.3,19,"bank, insurance_agency, finance, point_of_interest, service, establishment",18.9978046,73.12197770000002,localisy09786,ChIJz3rbKbjp5zsRRIzV8MQZZSY,photos\localisy06766_1.jpg,,,,,Insurance,
Inderpal Singh Baagi – Insurance Advisor,"Satyam Apartment, Plot No. 32, Landmark:, opposite Balaji Swaroop Building, Sector-19, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 98209 71325,5,2,"insurance_agency, point_of_interest, service, establishment",19.0483197,73.0785386,localisy09857,ChIJxTL0Hq7D5zsRh62LQsNutxA,photos\localisy09917_1.jpg,,,,,Insurance,
HDFC Life Insurance,"604/605, 6th Floor, Bldg Plot no, Bhoomi LandMark, 34 & 34A, Sector 17, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 17,Panvel,Panvel,Maharashtra,410206,+91 96190 25770,4.7,218,"point_of_interest, service, establishment",19.0057979,73.1070587,localisy12891,ChIJAde0y0Ho5zsRr0uvvhCj6as,photos\localisy03195_1.jpg,,,,,Insurance,
MAGMA GENERAL INSURANCE LIMITED - Navi Mumbai,"3rd Floor Office No. 312Final Plot No. 189, Munoth Empress, Bus Stand, near Ambedkar Statue, opp. Panvel, Old Panvel, Panvel, Maharashtra 410206, India",opp. Panvel,Panvel,Panvel,Maharashtra,410206,+91 1800 266 3202,,,"insurance_agency, point_of_interest, service, establishment",18.9899283,73.1152778,localisy12893,ChIJ1w6kUWnp5zsRr8R_lLYp_D4,,,,,,Insurance,
S J Enterprises,"Offoci No 8/9, Om Shreeji Apartments, Seawoods West, Sector 44A, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44A,Seawoods,Navi Mumbai,Maharashtra,400706,+91 70215 61456,5,2,"consultant, service, point_of_interest, establishment",19.0123949,73.01076859999999,localisy16017,ChIJ55vQEJfD5zsRQcyZwYiYid0,photos\localisy15882_1.jpg,,,,,Insurance,
Sudarshan Insurance,"Shop no - 14, Mahvir Niwas, plot no - 301, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,+91 98693 53777,5,1,"insurance_agency, service, point_of_interest, establishment",19.0250542,73.0210416,localisy16019,ChIJOeMl-_HD5zsRizQcgpnohFg,photos\localisy15898_1.jpg,,,,,Insurance,
Lic Manohar A Patil,"Shop Number 7, Juhi Avenue Plot Number 7 Sector Number 50 Near Nri Complex Seawood Nerul Navi Mumbai, Juhi Avenue, Surya Society, Sector 50, Seawoods, Mumbai, Navi Mumbai, Maharashtra 400706, India",Seawoods,Seawoods,Navi Mumbai,Maharashtra,400706,+91 98210 76949,,,"insurance_agency, service, point_of_interest, establishment",19.0093098,73.0165322,localisy16020,ChIJP8AzeZ_D5zsRH7BR1jnCjvA,,,,,,Insurance,
Axis Max Life Insurance,"Neelsiddhi ruby, axis life Plot No. 21, Opp Ryan St. Joseph High School Sector -11, Khanda Colony, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,+91 93196 25067,2.5,2,"point_of_interest, service, establishment",19.0015736,73.12020799999999,localisy16434,ChIJJbowZz_p5zsRrB3O9uGsoZw,,,,,,Insurance,
"National Insurance Company Limited, Panvel Divisional Office","1st Floor, Plot no. 75, Swami Nityanand Rd, Nityanand Nagar, HOC Colony, Panvel, Maharashtra 410206, India",Nityanand Nagar,Panvel,Panvel,Maharashtra,410206,,4.3,6,"point_of_interest, service, establishment",18.9950998,73.10836019999999,localisy16442,ChIJt4w3e5bp5zsRAt3XRL1ItDw,photos\localisy16700_1.jpg,,,,,Insurance,
Shriram Finance Limited,"No. 502-503, Station Rd, Sector 17, Khandeshwar, Panvel, Maharashtra 410206, India",Sector 17,Panvel,Panvel,Maharashtra,410206,+91 1800 410 7711,2.5,15,"bank, insurance_agency, finance, service, point_of_interest, establishment",19.0058931,73.1071082,localisy16468,ChIJ__8_Hzfo5zsRPqzfJiRMSlI,photos\localisy16732_1.jpg,,,,,Insurance,
Zync Insurance,"Shop Number 2,Hanuman Mandir Road, Gaon, opposite Shree Samarth Medical Store, Sector 14, Kamothe, Panvel, Maharashtra 410209, India",Sector 14,Kamothe,Panvel,Maharashtra,410209,,,,"insurance_agency, point_of_interest, service, establishment",19.0177342,73.0924749,localisy17929,ChIJrwfwp7np5zsRVLJadNU4CbQ,,,,,,Insurance,
Money flow insurance and investment,"Sector 20, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,,5,1,"insurance_agency, point_of_interest, service, establishment",19.0166223,73.0966019,localisy17932,ChIJi12ORgXp5zsRMHxRJvTSZrg,photos\localisy19529_1.jpg,,,,,Insurance,
All type insurance services,"Shop No 01, Milap Cosmatic, Plot No 09, Sector 35, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,,,,"insurance_agency, point_of_interest, service, establishment",19.0225081,73.0902596,localisy17937,ChIJW4L2ZDTp5zsRjnzxnxvrZZk,,,,,,Insurance,
LIC India Branch 881 Mumbai ( MssyFunctionalTech),"Flat no 404, B wing, RADHA KRISHNA COMPLEX, Sector-25, Kamothe, Panvel, Maharashtra 410206, India",Sector-25,Panvel,Panvel,Maharashtra,410206,+91 89991 94840,4.8,6,"insurance_agency, point_of_interest, service, establishment",19.0101716,73.1006593,localisy17940,ChIJldBGlNXp5zsRLpKwoOwYxmw,,,,,,Insurance,
LIC OF INDIA,"102, pratik plaza chs, plot no 63, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,4.4,5,"insurance_agency, point_of_interest, service, establishment",19.0136076,73.0943868,localisy17944,ChIJmy9NE7_p5zsRWCwn-ekh7Ho,photos\localisy19545_1.jpg,,,,,Insurance,
General insurance T. Permit &Taxi Tampo,"Nerul East, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,,,,"insurance_agency, service, point_of_interest, establishment",19.0363194,73.0154376,localisy19799,ChIJU4GgJbPD5zsR5Sk0NiiBjfI,,,,,,Insurance,
Financial Security Guard,"302, Shiv Parvati Building, Sector 23, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,,,,"insurance_agency, service, point_of_interest, establishment",19.0272405,73.0190423,localisy19800,ChIJTU-9HuTD5zsRbIfnvfmALBY,,,,,,Insurance,
SSM Consultant,"Varuna, Cooperative Housing Society, Nerul East, Sector 21, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 21,Nerul,Navi Mumbai,Maharashtra,400706,,,,"insurance_agency, service, point_of_interest, establishment",19.0426694,73.0106484,localisy19801,ChIJ-5B6dADD5zsR1SUN2CSvEh0,,,,,,Insurance,
Girish Laxmandas Hinduja,"Radhika, Safal Complex, B-6/202, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,,,"insurance_agency, service, point_of_interest, establishment",19.0341209,73.0255767,localisy19802,ChIJS6yEaCHD5zsReBLRgbz10Ic,,,,,,Insurance,
Life Distributors,"303/A-1, MADHAVI, Plot No.3, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 90297 27555,4.5,2,"insurance_agency, consultant, health, finance, service, point_of_interest, establishment",19.0299878,73.0260296,localisy19803,ChIJkXBwTsfD5zsROCcBHOhjT_o,photos\localisy25568_1.jpg,,,,,Insurance,
LIC of India,"2nd Flr, Parsi Police Bldg, Springfields, Plot No. 60, Sector - 17, Roadpali, Roadpali, Kalamboli, Vashi, Panvel, Maharashtra 410218, India",Kalamboli,Roadpali,Panvel,Maharashtra,410218,,3,5,"insurance_agency, point_of_interest, service, establishment",19.0393343,73.0960986,localisy03425,ChIJhzvoA-fp5zsRs8PbxtwI1CA,,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Shailaja Arun Handge,"No B/704/705, 2nd Flr, Steel Chamber, Plot No 514, Kalamboli, CBD Belapur, Navi Mumbai, Maharashtra 410218, India",Kalamboli,Kalamboli,Panvel,Maharashtra,410218,+91 8071 891 468,,,"insurance_agency, health, point_of_interest, service, establishment",19.0195856,73.0372119,localisy03429,ChIJI2qc_ELp5zsRiAufAMc0IbU,photos\localisy01958_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Yashwant Namdev Koli,"No 1231, ONGC Colony, Koliwada, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Koliwada,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 80 4595 0178,,,"insurance_agency, service, point_of_interest, establishment",19.0283389,73.0375761,localisy08232,ChIJ3fAKw5bD5zsRgyljzPJBhcg,photos\localisy08684_1.jpg,,,,,Insurance Agents,
Care Health Insurance,"Office No-418, 4th Floor, Raheja Arcade Premises Co-Op. Soc. Ltd, Plot No-61, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 92894 54798,2.2,14,"service, point_of_interest, establishment",19.016226,73.0373551,localisy08235,ChIJEbUgh9PD5zsRAAaTuGWDMk0,photos\localisy09919_1.jpg,,,,,Insurance Agents,
Ghanchi Investments,"shop no.27, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98209 26446,5,147,"insurance_agency, consultant, finance, point_of_interest, service, establishment",19.0174137,73.0384977,localisy08241,ChIJIUJZ5LXD5zsRjWIxYvrLcIY,photos\localisy28930_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Robinson Samuel,"B 502, Arham Arcade, Plot No E14, Sector 3, Belpada, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 8071 738 267,,,"insurance_agency, point_of_interest, service, establishment",19.0293961,73.057914,localisy08245,ChIJy7HAjMfD5zsRSfc6xYGRW-E,photos\localisy08687_1.jpg,,,,,Insurance Agents,
Shuban Financial Services Pvt Ltd I Trusted Destination for all your Financial Needs,"Office No 08 Ground Floor The Great Eastern Summit A Plot 56, Ground Floor, The Great Eastern Summit A, Plot No 56, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98207 93027,4.8,87,"insurance_agency, consultant, finance, health, point_of_interest, service, establishment",19.009696,73.033762,localisy08247,ChIJVVVVlanD5zsR1p22XiZyaO8,photos\localisy05174_1.jpg,,,,,Insurance Agents,
आपले सरकार सेवा केंद्र Common Service Centres,"Shop No. 4, Mukadam Printing Press, 20, near NMMC School, Sector 19, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 19,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 82916 41976,4.8,142,"government_office, insurance_agency, local_government_office, point_of_interest, service, establishment",19.013416,73.03432219999999,localisy08248,ChIJrcxL4J_D5zsRMD_V4cQY_OI,photos\localisy11696_1.jpg,,,,,Insurance Agents,
Join Mumbai lic - LIC Agent Recruitment Centre,"Shop No 38 Millennium Park, Royal Garden Society, Nerul East, Sector 25, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 25,Nerul,Navi Mumbai,Maharashtra,400706,+91 95944 21247,4.7,7,"employment_agency, government_office, point_of_interest, service, establishment",19.0235833,73.0213598,localisy08249,ChIJsQIWz3HD5zsROwjIRs1T6IE,photos\localisy05176_1.jpg,,,,,Insurance Agents,
McLarens Insurance Surveyors & Loss Assessors India Pvt Ltd,"V Times Square, Palm Beach Rd, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 2756 0282,4.6,11,"insurance_agency, point_of_interest, service, establishment",19.0118391,73.0354128,localisy08250,ChIJE0Lc2w_D5zsRNiJZzI4S8QU,photos\localisy07139_1.jpg,,,,,Insurance Agents,
Ideal Trade Centre,"64, Vashi, Belapur Rd, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,3.8,142,"association_or_organization, point_of_interest, establishment",19.0151432,73.0386848,localisy08252,ChIJE5Wc9azD5zsR_HoYV1K8Ybc,photos\localisy05178_1.jpg,,,,,Insurance Agents,
Vrisa Artha Mantra Pvt Ltd,"806, 8th Floor, Mayuresh Cosmos, Plot 37, beside IDBI Tower, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 89760 37361,4.9,264,"finance, point_of_interest, establishment",19.016031,73.041555,localisy08254,ChIJw6f_AA_D5zsRd_eFpQJiAgY,photos\localisy09945_1.jpg,,,,,Insurance Agents,
CAMS Repository Services,"6th Floor, Tower 2, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,3.4,22,"corporate_office, point_of_interest, establishment",19.0188258,73.0392914,localisy08259,ChIJb0_aQ63D5zsRegtVZocM8aI,,,,,,Insurance Agents,
𝗟𝗜𝗖 𝗔𝗴𝗲𝗻𝘁 - 𝗦 𝗞𝘂𝗹𝗸𝗮𝗿𝗻𝗶 | LIC Agent in Kharghar | Best LIC Agent in Kharghar | LIC Advisor in Navi Mumbai | Insurance Agent,"Plot no C, Dnyansarathi, 2, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,+91 97681 87224,4.7,15,"insurance_agency, point_of_interest, service, establishment",19.0425097,73.0641979,localisy08262,ChIJVVVVFRbC5zsRz5EHQMnMXsE,photos\localisy27649_1.jpg,,,,,Insurance Agents,
Ladder7 Wealth Planners Private Limited,"Office No. 907 & 908, NMS Titanium, Plot No. 74, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 4970 5947,5,41,"consultant, finance, point_of_interest, service, establishment",19.008973,73.035883,localisy08264,ChIJ3VFgCLzD5zsRLPY825cdmfo,photos\localisy09960_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: M Ramadevi,"304, Shree Chintamani CHS, Plot No/51, Sector 21, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 8071 497 042,,,"insurance_agency, point_of_interest, service, establishment",19.049031,73.068263,localisy08266,ChIJC9yjLqXD5zsRCJlV3nhlQbQ,photos\localisy01957_1.jpg,,,,,Insurance Agents,
Raheja Arcade,"Shop no 20/21, Raheja Arcade, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,,4.2,420,"corporate_office, point_of_interest, establishment",19.0161588,73.0374543,localisy08267,ChIJabwUV6zD5zsRKAdWzh3-3a0,photos\localisy05190_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Sukanya Parmeshwar Kadam,"No D, 44/14, Nerul East, Sector 48, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 48,Nerul,Navi Mumbai,Maharashtra,400706,+91 79 4746 0684,,,"insurance_agency, health, point_of_interest, service, establishment",19.0289211,73.0232975,localisy08269,ChIJxzLrTp3D5zsRFViD1aC4inc,photos\localisy06579_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Anmol Girish Hinduja,"2nd Floor, Radhika Safal Complex, No 202, HRK Marg, near RR Patil Garden Road, Gokul CHS, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 8071 497 818,5,8,"insurance_agency, health, point_of_interest, service, establishment",19.034141,73.025551,localisy08271,ChIJSfHT6JTD5zsRunk7YHm-lVw,photos\localisy06588_1.jpg,,,,,Insurance Agents,
Jain Anurag & Associates: Best Chartered Accountant in Navi Mumbai | Best CA Firm in Navi Mumbai,"207, Skylark, Plot-63, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 93229 49820,4.8,97,"accounting, consultant, finance, point_of_interest, service, establishment",19.0150053,73.0379635,localisy08272,ChIJjXg285fD5zsR9Gf12NWrhqo,photos\localisy05193_1.jpg,,,,,Insurance Agents,
Eazy Visas,"61, Citi Tower, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 88501 46905,5,117,"travel_agency, point_of_interest, service, establishment",19.0100275,73.0334714,localisy08274,ChIJ8-NzidDD5zsRnOhJwAOTV00,photos\localisy05713_1.jpg,,,,,Insurance Agents,
NEWSTAR TOURS & TRAVELS PVT. LTD,"Shop No.24, near Udpi Hotel, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98338 86622,4.1,15,"travel_agency, point_of_interest, service, establishment",19.0158264,73.04061650000001,localisy08277,ChIJCbM_wfHD5zsRUuB-j4cBOi0,photos\localisy28021_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Nina Nandish Kotian,"Flat No A1003, CHS Plot, Neelsidhi Atlantis, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 79 4746 0690,,,"insurance_agency, health, point_of_interest, service, establishment",19.026719,73.02775199999999,localisy08278,ChIJYX3oZ2LD5zsRS9RYKAyprTc,photos\localisy06587_1.jpg,,,,,Insurance Agents,
MAHESH HEALTH INSURANCE MANAGER,"OFFICE NO, 1ST FLOOR, Hawares Centurion Mall, F-13, Sector 19A Nerul Rd, Seawoods East, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,+91 99304 30222,2.5,8,"insurance_agency, finance, health, point_of_interest, service, establishment",19.0248062,73.02198709999999,localisy08279,ChIJjf8bx7jD5zsR6QQHttzgFrM,,,,,,Insurance Agents,
Travel and Tape Hospitality LLP - Travel Agency,"Office no. 11, Skylark, Shahbaz Village, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 70218 68400,4.8,123,"travel_agency, tourist_attraction, event_venue, tour_agency, point_of_interest, service, establishment",19.0155298,73.0381397,localisy08282,ChIJXzsiyGfB5zsRG288hnnQZjY,photos\localisy02125_1.jpg,,,,,Insurance Agents,
HDFC ERGO Insurance Agent: Minaxiben Dinesh Gothi,"Room No 303, Nav Nirman CHS, Plot No 34, Navrang Rd, behind Hollywood Optics, Sector 12, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 8071 738 637,,,"insurance_agency, health, point_of_interest, service, establishment",19.0474851,73.0657433,localisy08286,ChIJ98l2jUjD5zsRqTKx5yg9Qqo,photos\localisy06564_1.jpg,,,,,Insurance Agents,
Shivansh Clearing & Forwarding Private Limited,"A-312, 3rd Floor, near K‐Star Hotel, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 22 2757 1214,5,14,"shipping_service, finance, transportation_service, point_of_interest, service, establishment",19.0156219,73.04084519999999,localisy08287,ChIJuX5WSVPC5zsRQ9QSvXnQP78,photos\localisy07584_1.jpg,,,,,Insurance Agents,
Care Health Insurance,"Neelkanth landmark, Forest Colony, Panvel, Maharashtra 410206, India",Neelkanth landmark,Panvel,Panvel,Maharashtra,410206,+91 92894 54802,2.7,19,"insurance_agency, service, point_of_interest, establishment",18.9945007,73.1160209,localisy08508,ChIJY_Y1N8jp5zsRIYPxJM6aKZ8,,,,,,Insurance Agents,
INDEMNITY INSURANCE OFFICE OF MAYUR CHANDANE & SON'S,"INDEMNITY INSURANCE, SHOP 01, N P, ahead Maharashtra Hotel, GAURANG SOCIETY, opposite Maharashtra hotel, Tapal Naka, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",Mominpada,Panvel,Panvel,Maharashtra,410206,+91 75582 85487,5,6,"association_or_organization, point_of_interest, establishment",18.9840504,73.1109166,localisy08516,ChIJ5YowD5Lp5zsRW7UYGZrYsQE,photos\localisy05364_1.jpg,,,,,Insurance Agents,
Bartakke Insurance & Investments,"140/5 Rajhans Bunglow, behind V.K.High School, Old Panvel, Panvel, Maharashtra 410206, India",behind V.K.High School,Panvel,Panvel,Maharashtra,410206,+91 98203 55114,5,1,"apartment_building, point_of_interest, service, establishment",18.9919827,73.1135097,localisy08524,ChIJLyVbg2ro5zsRtd3qLUAdMd4,photos\localisy05371_1.jpg,,,,,Insurance Agents,
Lic agent Ganesh Market near post office new panvel 410206,"Shop no 109, near post office, Ganesh market, Sector 11, New Panvel East, Panvel, Maharashtra 410206, India",Sector 11,Panvel,Panvel,Maharashtra,410206,+91 88507 61136,5,3,"insurance_agency, point_of_interest, service, establishment",19.000224,73.1236651,localisy08526,ChIJC_l5sHLp5zsRYbRN-fro0nw,photos\localisy05372_1.jpg,,,,,Insurance Agents,
LIC Premium Collection Point,"Sonal CHS, Vijay Rd, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,+91 1800 11 7575,3.4,16,"insurance_agency, point_of_interest, service, establishment",19.001173,73.1176031,localisy08541,ChIJL6GaK0To5zsRilmxBBgp1tU,,,,,,Insurance Agents,
