Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Mobile Care,"Shop no 27, PATEL HERITAGE, near Heeranandani, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",Sector 7,Kharghar,Panvel,Maharashtra,410210,+91 78780 02089,5,38,"service, point_of_interest, establishment",19.0351723,73.0640403,localisy09251,ChIJCcwubtbD5zsRB60YjoiQogI,photos\localisy06095_1.jpg,,,,,Mobile Repair,
MAHAVIR MOBILE SERVICE CENTER,"Shop No 21 G, MANSAROVAR COMPLEX, near AXIS BANK ATM, Jui-Kamothe Sector - 36, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 96195 65616,5,1,"service, point_of_interest, establishment",19.0221708,73.0913966,localisy09253,ChIJjYmgGv3p5zsRsU3XAYisayM,photos\localisy06319_1.jpg,,,,,Mobile Repair,
MOBILE SERVICE CENTER,"Shop No 04, Haware Sharmik Bldg, Near, Shilp Chowk Rd, next to Apana Bazar, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 97691 72253,5,142,"service, point_of_interest, establishment",19.0473726,73.0713533,localisy09255,ChIJHzgRmFfD5zsRLjxqHANyEqU,photos\localisy16288_1.jpg,,,,,Mobile Repair,
Laptop And Mobile Point-Kharghar,"plot E60, MAdhukunj vihar society, Sector 3, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 86930 06001,4.9,221,"electronics_store, store, service, point_of_interest, establishment",19.0279874,73.0588198,localisy09258,ChIJTdq8Psnp5zsRbug-VgqZs2k,photos\localisy06408_1.jpg,,,,,Mobile Repair,
Om mobile service centre,"Seawoods Grand Central Mall Shop no. LG-94 (in bazaar), Lower Ground, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 98190 00525,5,23,"service, point_of_interest, establishment",19.0219891,73.0177578,localisy09262,ChIJp3uJ7ovD5zsRkH6jgOox82k,photos\localisy28604_1.jpg,,,,,Mobile Repair,
Gauri Mobile,"49, Belapur Cbd Navi Mumbai, Sector 15, CBD Belapur, Mumbai, Navi Mumbai, Maharashtra 400614, India",CBD Belapur,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 91372 62525,4.8,4,"service, point_of_interest, establishment",19.0116927,73.0367448,localisy09271,ChIJ_wljsKvD5zsRuJq8Nj4DK64,photos\localisy06111_1.jpg,,,,,Mobile Repair,
Metro Mobile Repairing Centre,"shop-17, plot-07 Sector 04, Gokuldham, Khidukpada, Kalamboli, Panvel, Maharashtra 410218, India",Khidukpada,Kalamboli,Panvel,Maharashtra,410218,+91 97682 14171,5,26,"service, point_of_interest, establishment",19.0283008,73.0988574,localisy09275,ChIJ91RcKNvp5zsRd02cgfVFseY,photos\localisy06305_1.jpg,,,,,Mobile Repair,
Star Mobile,"Shop no 7, sai sagar Building, plot no 50, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 82916 83338,4.8,96,"service, point_of_interest, establishment",19.0501536,73.0752661,localisy09277,ChIJr8rCNhvC5zsRWwH1_AAJ7iw,photos\localisy16269_1.jpg,,,,,Mobile Repair,
JD MOBILE & LAPTOP SERVICE,"Shop No. 6, Bldg, opp. Kamdhenu, Block G, Sector 13, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 99305 31106,4.9,35,"cell_phone_store, service, store, point_of_interest, establishment",19.0438762,73.0723939,localisy09279,ChIJI5JPTajD5zsR-gACF2ITE7M,photos\localisy09531_1.jpg,,,,,Mobile Repair,
Gawas Electronics | MOBILE PHONE | MOBILE REPAIRING | COMPUTER REPAIRING | LAPTOP REPAIRING | MOBILE ACCESSORIES |,"Shop no 21, Mahavir Plaza Complex, plot no -11, opposite Hindustan Bank, Sector 5, Kalamboli, Panvel, Maharashtra 410218, India",Sector 5,Kalamboli,Panvel,Maharashtra,410218,+91 96990 92323,4.9,205,"cell_phone_store, telecommunications_service_provider, service, store, point_of_interest, establishment",19.0299121,73.1012255,localisy09281,ChIJ-ya6eiDp5zsRn60DlItE56E,photos\localisy06300_1.jpg,,,,,Mobile Repair,
Ok Telecom Mobile Repair,"Market, near Rajiv Gandhi Bridge, opp. Kiran bar restaurant, Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,,,,"cell_phone_store, store, point_of_interest, establishment",19.0430876,73.0211728,localisy09283,ChIJR6DmeanD5zsRV2U2TRsTLws,,,,,,Mobile Repair,
Authorised Samsung Service Center - Laxmi Connect,"Lower Ground Flr, plot no. r, Seawoods Grand, 1, near Railway Station, Sector 40, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 40,Nerul,Navi Mumbai,Maharashtra,400706,+91 91529 19898,4.5,85,"service, point_of_interest, establishment",19.0214159,73.017989,localisy09286,ChIJTYzfOQ7D5zsRDVijGR00aZQ,photos\localisy06118_1.jpg,,,,,Mobile Repair,
Mobile Service Point National Star,"LIG1, B30, Sector 3, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3,Kalamboli,Panvel,Maharashtra,410218,,4.9,30,"service, point_of_interest, establishment",19.028084,73.0977494,localisy09292,ChIJWRvZFQDp5zsRzrU-JqvjflA,photos\localisy06312_1.jpg,,,,,Mobile Repair,
S.D. Mobile Repairing Centre,"Shop No.15, Plot No. 55, Sector 6A, Kamothe, Panvel, Maharashtra 410209, India",Sector 6A,Kamothe,Panvel,Maharashtra,410209,+91 88982 12237,4.9,13,"service, point_of_interest, establishment",19.025189,73.0932237,localisy09294,ChIJaRMJ_dnp5zsRHhNi8VJiDqw,photos\localisy06321_1.jpg,,,,,Mobile Repair,
SWASTIK MOBILE REPAIRING,"Shop No.e51, LIG 1, Sector 3, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 97924 44413,5,1,"service, point_of_interest, establishment",19.0263693,73.0982503,localisy09295,ChIJDTBq2Ejp5zsR4CFgACAK1t8,photos\localisy02363_1.jpg,,,,,Mobile Repair,
IT Mart-Kharghar,"SHOP NO 8, MADHUKUNJ BUILDING, PLOT E60, Sector 3, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 80979 51213,4.6,176,"electronics_store, service, store, point_of_interest, establishment",19.0281071,73.05908269999999,localisy09298,ChIJVVVVSUHC5zsRJO8nNiVYGB0,photos\localisy09595_1.jpg,,,,,Mobile Repair,
SIDDHI MOBILE SERVICE CENTER,"Shop No A10, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2E,Kalamboli,Panvel,Maharashtra,410218,+91 88282 80546,4.6,86,"general_store, cell_phone_store, food_store, service, store, point_of_interest, food, establishment",19.0253249,73.1014546,localisy09300,ChIJPbE_i8_p5zsRuExtFaEdOW0,photos\localisy06329_1.jpg,,,,,Mobile Repair,
vivo & iQOO Authorised Service Center,"Unit No.2, Ground floor, Trishul Goldmine, Mall, Sector 15, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 15,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 73044 33609,3.7,104,"electronics_store, service, store, point_of_interest, establishment",19.0099877,73.03010359999999,localisy09303,ChIJ13m686TD5zsR0djhRoVXi3I,photos\localisy06129_1.jpg,,,,,Mobile Repair,
Tech Masters,"Shop number 16, ground floor, Railway Station, Forest Colony, Panvel, Maharashtra 410206, India",Railway Station,Panvel,Panvel,Maharashtra,410206,+91 98202 50935,5,582,"point_of_interest, service, establishment",18.9892522,73.1188687,localisy09441,ChIJu2deImrp5zsRJO62AAM8BYs,photos\localisy06299_1.jpg,,,,,Mobile Repair,
Krishna Mobile Centre,"Shop No.3, Shivaji Rd, near S.T. Stand, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",Line Ali,Panvel,Panvel,Maharashtra,410206,+91 88791 79615,4.3,512,"cell_phone_store, store, point_of_interest, establishment",18.9902379,73.113592,localisy09443,ChIJQw8W8Gro5zsRnPZp792XOKs,photos\localisy06301_1.jpg,,,,,Mobile Repair,
MOBILE STATION (PANVEL),"shop no 7, shree ganesh krupa, plot no 126 3/4, near Orion Mall, opp. matoshree dhamke hospital, Old Panvel, Panvel, Maharashtra 410206, India",opp. matoshree dhamke hospital,Panvel,Panvel,Maharashtra,410206,,4.8,25,"cell_phone_store, store, point_of_interest, establishment",18.9927413,73.11463049999999,localisy09445,ChIJ6wA9ysXp5zsRdDMcJ9oOvmk,photos\localisy06302_1.jpg,,,,,Mobile Repair,
PhoneFix,"Shop 5, PhoneFix, Hari Niwas Building, opposite Boot House, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",Line Ali,Panvel,Panvel,Maharashtra,410206,+91 90040 69803,5,16,"point_of_interest, service, establishment",18.9901601,73.1134323,localisy09453,ChIJ5UGUCO3p5zsRX-IhiVpfaBM,photos\localisy06308_1.jpg,,,,,Mobile Repair,
Welcome mobile Center,"Welcome Mobile Center, Shop No. 25, Shiva Complex, Ganesh market, Sector 12, New Panvel East, Panvel, Maharashtra 410206, India",Sector 12,Panvel,Panvel,Maharashtra,410206,+91 99204 41574,4.9,128,"point_of_interest, service, establishment",18.9984425,73.1227366,localisy09454,ChIJtyj_qhvp5zsRoZwPL_3cOis,photos\localisy06309_1.jpg,,,,,Mobile Repair,
Cell phone Doctor,"Cell phone doctor, Pandurang krupa building, Station Rd, Forest Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,5,12,"service, point_of_interest, establishment",18.9879744,73.118614,localisy09456,ChIJdcyrR2no5zsRrPLVpiKoJbw,photos\localisy06322_1.jpg,,,,,Mobile Repair,
STAR MOBILE CENTER,"K mall, Shop No.4, yamuna complex, Takka Rd, near sai mandir, Old Panvel, Panvel, Maharashtra 410206, India",near sai mandir,Panvel,Panvel,Maharashtra,410206,+91 79776 67133,5,4,"service, point_of_interest, establishment",18.9880908,73.119107,localisy09457,ChIJs-H_X6Tp5zsRT7kSm3bDbGs,photos\localisy06323_1.jpg,,,,,Mobile Repair,
MobyMan- All Brand Mobile and Computer Service Center,"Store-1/5/6/7, Shah Arcade, Plot-150, opposite malabar jwellery under NKGSB BANK, MCCH Society, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 88509 33975,4.5,113,"service, point_of_interest, establishment",18.987647,73.1136471,localisy09458,ChIJYbGpXGnp5zsRLp4KuvqEOMQ,photos\localisy06324_1.jpg,,,,,Mobile Repair,
Durga mobile,"Shop No.113, Sai Arcade, Shivaji Rd, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",Line Ali,Panvel,Panvel,Maharashtra,410206,+91 76667 77198,5,2,"service, point_of_interest, establishment",18.9920583,73.11459599999999,localisy09459,ChIJJQH5xPjp5zsRXMCBvBZ_8_M,photos\localisy06326_1.jpg,,,,,Mobile Repair,
Maharashtra Mobile Centre,"Shree Shaya Honesty, 198 Stall, PLOT NO.- 88, 2, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Maharashtra 410206, India",Chhatrapati Shivaji Maharaj Chowk,Panvel,Panvel,Maharashtra,410206,+91 97024 47051,5,1,"service, point_of_interest, establishment",18.987855,73.113407,localisy09460,ChIJr2yUuDHp5zsR39Rs1ZltWA0,photos\localisy06327_1.jpg,,,,,Mobile Repair,
iMegaMind Inc.,"Dev-Darshan CHS, Shop No.3, V.K, Highschool Road, HOC Colony, Panvel, Maharashtra 410206, India",Highschool Road,Panvel,Panvel,Maharashtra,410206,+91 98929 57110,4.9,188,"cell_phone_store, service, store, point_of_interest, establishment",18.9918006,73.11064929999999,localisy09463,ChIJnQR2BxXo5zsR4XFUyNwBEdg,photos\localisy06330_1.jpg,,,,,Mobile Repair,
Best Mobile Service,"Shop no 25 Shree Ganesh Market, Opp Shiva Complex Sect 12 New Panvel, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",Sector 19,Panvel,Panvel,Maharashtra,410206,+91 99309 20684,4.3,3,"service, point_of_interest, establishment",18.997916,73.123013,localisy09465,ChIJARyFTEPo5zsRFg6bXC4w4Oc,photos\localisy06336_1.jpg,,,,,Mobile Repair,
TM Technology,"Shop no.103, Sai Arcade, Plot no.141, Shivaji Maharaj Road, nr. Church, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",Line Ali,Panvel,Panvel,Maharashtra,410206,+91 81081 03943,4.3,101,"electronics_store, service, furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",18.9920796,73.11487919999999,localisy09466,ChIJY_XzlEPo5zsRTIXqlfIV2Mg,photos\localisy06337_1.jpg,,,,,Mobile Repair,
"Mi, Poco,Xiomi AUTHORISED SERVICE CENTER (TRINETRA INFOTEL) PANVEL","Shop No 01, Tejaswini arcade, Takka Rd, beside Unity small finance bank, near new bharat petroleum, Sector 21, Old Panvel, Panvel, Maharashtra 410206, India",Sector 21,Panvel,Panvel,Maharashtra,410206,,4.4,19,"point_of_interest, service, establishment",18.9869509,73.1198495,localisy09467,ChIJDW4N1h_p5zsRQR_FgzOjKAY,photos\localisy06340_1.jpg,,,,,Mobile Repair,
SURAJ MOBILE REPAIR AND HARDWARE,"Shop No 7, RAGHUKANTA APARTMENT, Chhatrapati Shivaji Maharaj Chowk, near SURUCHI HOTEL, MCCH Society, Panvel, Maharashtra 410206, India",near SURUCHI HOTEL,Panvel,Panvel,Maharashtra,410206,+91 98338 99472,5,1,"point_of_interest, service, establishment",18.9876627,73.11400309999999,localisy09468,ChIJ29aTGKfp5zsR_OuhvnlXfZU,,,,,,Mobile Repair,
Saif Mobile,"Shop No 4, near Gune Hospital, Old Panvel, Panvel, Maharashtra 410206, India",near Gune Hospital,Panvel,Panvel,Maharashtra,410206,+91 91462 19059,5,2,"point_of_interest, service, establishment",18.9906594,73.114769,localisy09469,ChIJoze6-jfp5zsR6YQAObUycGI,photos\localisy06343_1.jpg,,,,,Mobile Repair,
SHADOWTECH,"Shop number 1, CHS plot, Amit Apartment, 157, Shivaji Rd, Old Panvel, Panvel, Maharashtra 410206, India",Shivaji Rd,Panvel,Panvel,Maharashtra,410206,+91 88505 94365,5,2,"point_of_interest, service, establishment",18.9909841,73.1144941,localisy09471,ChIJs1JMmIfp5zsRTKs-gZkttBI,photos\localisy06348_1.jpg,,,,,Mobile Repair,
Authorised Samsung Service Center - Laxmi Connect,"Shop No G15, Ground Floor, Orion Mall, Plot No 311, Forest Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 91529 29898,4.2,33,"point_of_interest, service, establishment",18.99299,73.1158742,localisy09475,ChIJG-4nyAPp5zsRLgJgOIYxufI,,,,,,Mobile Repair,
OPPO | OnePlus Authorized Service Center - Panvel,"Shop No. 7/8/9, Ground floor, Neel Sai Ganga building, opposite Shree Sai Mandir, Forest Colony, Panvel, Maharashtra 410206, India",opposite Shree Sai Mandir,Panvel,Panvel,Maharashtra,410206,+91 86574 92939,4.7,674,"point_of_interest, service, establishment",18.9878652,73.1184107,localisy09476,ChIJz9zThLe_5zsREoA3czVE2Vo,photos\localisy06352_1.jpg,,,,,Mobile Repair,
Maa bhawani mobile repairing and accessories,"34CR+V48, Devichapada, Taloja, Panvel, Maharashtra 410208, India",Devichapada,Taloja,Panvel,Maharashtra,410208,,4.7,3,"service, point_of_interest, establishment",19.0721684,73.1401796,localisy09580,ChIJXb04dwDr5zsRAJbj54J1LDM,photos\localisy06475_1.jpg,,,,,Mobile Repair,
AMAR MOBILE,"SHOP NO 01 PATEL APARTMENT PLOT NO 56,57&58 SECTOR 10, Taloja Phase 1 Rd, near CIDCO GARDEN, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 76666 65577,3.5,6,"service, point_of_interest, establishment",19.0783554,73.0917675,localisy09585,ChIJ4f_P7hHG5zsRdzk4OAJhluU,photos\localisy06478_1.jpg,,,,,Mobile Repair,
S.k. Mobile Service Centre,"Shop No.08,Plot No.139,Rasbary Apartment, Petali, Taloja Panchanand, Sector 10, Taloja, Panvel, Maharashtra 410208, India",Sector 10,Taloja,Panvel,Maharashtra,410208,+91 86523 76783,3.7,3,"service, point_of_interest, establishment",19.0763388,73.09126289999999,localisy09586,ChIJxR-ifQnq5zsRqGLZD4qHGBo,,,,,,Mobile Repair,
Delhi Zone Mobile Repair Shop,"Shop Number 5, Rose Tower, Plot number 61, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",Sector 35E,Kharghar,Panvel,Maharashtra,410210,+91 89370 91397,5,4,"service, point_of_interest, establishment",19.0704415,73.07609599999999,localisy09590,ChIJK5ApJNHB5zsRabHhVAIuBVY,photos\localisy02370_1.jpg,,,,,Mobile Repair,
Bhawani Mobile & Electronics,"Premiere residency, Taloja Phase 1 Rd, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 99209 47531,4.2,6,"cell_phone_store, store, point_of_interest, establishment",19.0769588,73.0933278,localisy09592,ChIJh4bn9Uzq5zsRgpgQ-C7cT_s,photos\localisy06493_1.jpg,,,,,Mobile Repair,
The Mobile Nx - MOBILE SHOWROOM,"Shop No, 42, Complex Plot No, 184, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 98337 47134,4.9,238,"cell_phone_store, car_dealer, store, point_of_interest, service, establishment",19.0466286,73.0727435,localisy09596,ChIJW_DNPcDD5zsR-dpVSlFYrU8,photos\localisy09546_1.jpg,,,,,Mobile Repair,
Galaxy Point,"Shop No 49, Tiara Mall, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 83560 79498,5,3822,"cell_phone_store, telecommunications_service_provider, car_dealer, store, point_of_interest, service, establishment",19.0463517,73.07268499999999,localisy09601,ChIJH8-r8RXD5zsRd3hf-4CmStU,photos\localisy08094_1.jpg,,,,,Mobile Repair,
S K Mobile,"Shop No 5, Rose Tower, plot No 61, Sector 35E, Kharghar, Panvel, Maharashtra 410210, India",Sector 35E,Kharghar,Panvel,Maharashtra,410210,+91 90043 63057,5,54,"point_of_interest, service, establishment",19.0704047,73.0760031,localisy09603,ChIJO6z9QtjB5zsRxHtt60MJ8YI,photos\localisy09538_1.jpg,,,,,Mobile Repair,
Authorised Samsung Service Center - A R Services,"Shop No 4, Glomax Mall, Plot No 15, Road, next to Shah Prima, Sector 2, Kharghar, Panvel, Maharashtra 410210, India",Sector 2,Kharghar,Panvel,Maharashtra,410210,+91 98920 49551,4.8,794,"point_of_interest, service, establishment",19.0293929,73.06574479999999,localisy09611,ChIJJS8cLC3D5zsRvvRBc1QjvOc,photos\localisy06524_1.jpg,,,,,Mobile Repair,
Quick Mobile Repair Kharghar,"Shop No 8, Bharat Sanskar chs, Plot no 8/8A, Sector 18, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,,5,7,"cell_phone_store, store, point_of_interest, service, establishment",19.0458964,73.0808067,localisy09612,ChIJCXD3ZY3D5zsRQW3avOVKvHM,photos\localisy09554_1.jpg,,,,,Mobile Repair,
MITHILA ENTERPRISES (VIJAY M RAY),"34J5+JRH, Koyana Velhe, Ghotkamp Koyana Vele, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,,5,1,"point_of_interest, service, establishment",19.0815549,73.1095994,localisy09614,ChIJI_77eQDr5zsRI_bfGlGEN48,photos\localisy06529_1.jpg,,,,,Mobile Repair,
S.S.J. Electronics,"No.12, Arm Arcade, Sector 7, Kharghar, Panvel, Maharashtra 410210, India",Sector 7,Kharghar,Panvel,Maharashtra,410210,+91 97691 52274,4.5,244,"electronics_store, car_repair, store, point_of_interest, service, establishment",19.0362665,73.06444499999999,localisy09615,ChIJ85YHeRXC5zsRZih0kY277NA,photos\localisy06530_1.jpg,,,,,Mobile Repair,
K TRADING,"Venus Hights Chs Sector 5 PLOT NO. 82, Taloje Majkur Rd, Petali, Taloja Panchanand, Taloja Phitali Gaon, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,,3.7,3,"point_of_interest, service, establishment",19.0823418,73.0965327,localisy09616,ChIJS05ewHDr5zsRpm27T2pdrLc,,,,,,Mobile Repair,
A R Mobile Repairing Center,"Shop No 2, Sec 4E, Sector 4A, Asudgaon, Khanda Colony, Panvel, Maharashtra 410218, India",Asudgaon,Panvel,Panvel,Maharashtra,410206,+91 99190 84506,5,1,"service, point_of_interest, establishment",19.0160245,73.11005779999999,localisy12652,ChIJ0xshkRPp5zsR-ivcchPdwiA,photos\localisy09541_1.jpg,,,,,Mobile Repair,
Vihansh Laptop And Mobile Repairing,"Shop No-1 Plot, 120, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 77180 98070,4,5,"electronics_store, store, point_of_interest, establishment",19.0345619,73.0733048,localisy12666,ChIJj23ThmXD5zsRAwcaFiYt-DQ,photos\localisy09558_1.jpg,,,,,Mobile Repair,
Oyster Elite Mobile,"Shop Number.06 Plot, Kohinoor paradise 31, Sector 12, Kamothe, Panvel, Maharashtra 410209, India",Sector 12,Kamothe,Panvel,Maharashtra,410209,+91 98193 26595,4.7,112,"cell_phone_store, service, store, point_of_interest, establishment",19.0184154,73.0877656,localisy12667,ChIJuSzynXXp5zsR_hmps7EwNlg,photos\localisy09559_1.jpg,,,,,Mobile Repair,
Chandra Mobile and Laptop Service Center,"Shop no. A-14, Ex Service Men Shopping Complex, plot no 2, below Rajiv Gandhi Bridge, Nerul East, Sector-1, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector-1,Nerul,Navi Mumbai,Maharashtra,400706,+91 89768 26666,4.9,1432,"service, store, point_of_interest, establishment",19.04364,73.0199493,localisy15841,ChIJD8TAnNbD5zsRG7AXDFJV8XI,photos\localisy19261_1.jpg,,,,,Mobile Repair,
Mahavir Mobile & repairing,"Mata Amritanandamayi Marg, Nerul East, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 91461 09422,4.8,213,"cell_phone_store, home_goods_store, service, store, point_of_interest, establishment",19.0388643,73.0175869,localisy15842,ChIJP6mzmsLD5zsRyM38KW9TJsg,photos\localisy15462_1.jpg,,,,,Mobile Repair,
