Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Shambhu Electronic,"Shop No 1 Sec 20, opp. Nerul Talab, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 79779 89363,,,"electronics_store, store, point_of_interest, establishment",19.0334195,73.0124218,localisy19265,ChIJW9vTHIbD5zsRVSYD2xILP8A,,,,,,Electronics,
Om Sai Electronic,"Shop no 1, NL - 1 Type, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 81049 51787,,,"point_of_interest, service, establishment",19.036732,73.0160705,localisy19266,ChIJuZHSFhvD5zsRPtZ9hwEv7PM,,,,,,Electronics,
Hello Maruf Mobile Shop,"Shop No, E 008, Nerul Station Complex, E 005, Sector 20, Nerul West, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul West,Nerul,Navi Mumbai,Maharashtra,400706,+91 81084 04050,4.8,137,"cell_phone_store, store, point_of_interest, service, establishment",19.034295,73.017678,localisy19267,ChIJyXfz78HD5zsRErN2URi-vN8,photos\localisy23266_1.jpg,,,,,Electronics,
SANDESH GAVALI REPAIRING SHOP INSTA KIT,"SHOP NO 5, STATION, NERUL ROAD, near by WEST, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 77768 77877,3,5,"point_of_interest, service, establishment",19.034857,73.01705249999999,localisy19268,ChIJAxz83eDD5zsRNBwxyGsJdHI,photos\localisy23267_1.jpg,,,,,Electronics,
Nirvana Enterprise,"Shop No. 2, Pratik Corner, Plot No. 32, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,+91 98691 43768,5,1,"wholesaler, point_of_interest, establishment",19.0332563,73.0226831,localisy19269,ChIJGzv4wJ3D5zsROd9UTSLbhYw,photos\localisy23270_1.jpg,,,,,Electronics,
Star Sales & Services,"Shop No 3 Plot Sec 11, near Shiva Ji Putla, NL - 4 Type, Sector : 11, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,+91 98205 27745,,,"electronics_store, store, point_of_interest, establishment",19.0371057,73.02052929999999,localisy19270,ChIJfTa3PhTD5zsRzXnqDzopVKA,,,,,,Electronics,
Shree Sidhivinayak Mobile,"Shop No.5, Nerul East, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 77000 09809,5,6,"electronics_store, store, point_of_interest, establishment",19.0339981,73.0170394,localisy19271,ChIJAc0k4sHD5zsRAAAAMO9pwR0,photos\localisy23273_1.jpg,,,,,Electronics,
Satyam Photo Studio,"Shop No 1 Sant Jnaneshwar Mauli Marg, Sector 17, Nerul, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,,3.7,75,"electronics_store, home_goods_store, store, point_of_interest, service, establishment",19.0337797,73.0213875,localisy19272,ChIJJ5dzFcHD5zsRIwo8rh8TFsY,photos\localisy23274_1.jpg,,,,,Electronics,
Airtel Express Store,"22P8+MQP, Gaondevi Marg, NL - 1 Type, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,+91 98922 75239,3.2,165,"telecommunications_service_provider, point_of_interest, service, establishment",19.0366917,73.0169322,localisy19273,ChIJN-aEycHD5zsRlofXRTZ4ByQ,photos\localisy23275_1.jpg,,,,,Electronics,
New Rahul Electronics,"Pancharatna building, Shop No.7, Laxmi Market, Sector 1, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1,Kalamboli,Panvel,Maharashtra,410218,+91 92248 83901,4.3,24,"electronics_store, store, point_of_interest, establishment",19.0251212,73.1011974,localisy20194,ChIJcW8zis_p5zsReiEz9AMz8WY,photos\localisy14512_1.jpg,,,,,Electronics,
Vishal Enterprises,"Shivam Apartment, Shop No. 11, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2E,Kalamboli,Panvel,Maharashtra,410218,+91 97029 13920,4.3,40,"electronics_store, store, point_of_interest, establishment",19.0245394,73.1014134,localisy20204,ChIJ_TGils_p5zsRod65G1oo5q0,photos\localisy26842_1.jpg,,,,,Electronics,
PS ELECTRONICS,"Shop No 17, Co-op Society, Plot 20/A, near Hdfc Bank, Sector 11, Kalamboli, Panvel, Maharashtra 410218, India",Sector 11,Kalamboli,Panvel,Maharashtra,410218,+91 98926 28326,3,1,"service, point_of_interest, establishment",19.0316926,73.10045989999999,localisy20207,ChIJxbN_Qkzp5zsRcUzptMYqGI8,photos\localisy26846_1.jpg,,,,,Electronics,
Ms Electrical,"Shop No 16, landmark. Near Sahi Baba Mandir, opp. Sai Baba Mandir, Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,+91 88506 59895,5,12,"service, point_of_interest, establishment",19.0288635,73.10260219999999,localisy20208,ChIJ_Yz_odvp5zsRXYM5CVUkJj4,photos\localisy26847_1.jpg,,,,,Electronics,
Sony Electronics,"LIG 2 F76, Sector 1, Kalamboli, Panvel, navi mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 98204 62978,3.7,3,"service, point_of_interest, establishment",19.0242281,73.1006834,localisy20209,ChIJOZgG6s_p5zsRiPV17A2ZIQg,photos\localisy26848_1.jpg,,,,,Electronics,
Gawas Electronics,"shop no2, Sector 08, Satyam Height, Sector 8, Kalamboli, Panvel, Maharashtra 410218, India",Sector 8,Kalamboli,Panvel,Maharashtra,410218,,,,"cell_phone_store, store, point_of_interest, establishment",19.0311585,73.1016276,localisy20210,ChIJ64TBHirp5zsRQTWjFVMVIUI,,,,,,Electronics,
Kishore Electronics,"kishor electronic KL5, shop no 04, vrundavan chs 9, Hanuman Mandir Rd, opp. Brand zone, Sector 16, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2,Kalamboli,Panvel,Maharashtra,410218,+91 98695 36921,5,1,"service, point_of_interest, establishment",19.0273021,73.099234,localisy20212,ChIJjxD0KNvp5zsRa5uNzjg7Vnw,photos\localisy26853_1.jpg,,,,,Electronics,
Shanti,"KL- 5/9/4, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3E,Kalamboli,Panvel,Maharashtra,410218,+91 98339 21921,3.8,351,"electronics_store, service, store, point_of_interest, establishment",19.0273125,73.1015055,localisy20215,ChIJC7kLE8Xp5zsRYnzt0_2lcPU,photos\localisy26857_1.jpg,,,,,Electronics,
Karan Electronics,"Shop No. 2, Sector 4E, Kalamboli, Panvel, Thane, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 80804 09168,,,"electronics_store, store, point_of_interest, establishment",19.0301124,73.1032182,localisy20217,ChIJ5QI3QsTp5zsRCTqTHSGOEds,photos\localisy26863_1.jpg,,,,,Electronics,
Paras Electricals,"Shop Number . 9, F-3, opposite Fire Brigade, Sector-3E/B, Sector 3E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 3E,Kalamboli,Panvel,Maharashtra,410218,+91 93222 96198,3.9,17,"service, store, point_of_interest, establishment",19.0282715,73.1051236,localisy20220,ChIJrWRR_cXp5zsRfVhCUky07sY,photos\localisy26866_1.jpg,,,,,Electronics,
Mataji electronics sels & service माताजी सेल्स & सर्विस,"LIG 2, Sector 2E, room no.A/40, kalamboli L.I.G 2 , sector, 2E, room no.A, 40, Sector 2E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2E,Kalamboli,Panvel,Maharashtra,410218,,4,1,"service, point_of_interest, establishment",19.0253547,73.1019268,localisy20222,ChIJa6T8qBfp5zsRoa3GCkOc-yM,,,,,,Electronics,
A S ENTERPRISES,"Shop No 001, Gurukutir CHS, Plot 24, near Kalamboli, Sector 11, Kalamboli, Gurdawara, Panvel, Maharashtra 410218, India",Kalamboli,Kalamboli,Panvel,Maharashtra,410218,+91 98675 78837,5,28,"service, point_of_interest, establishment",19.0328786,73.0994825,localisy20225,ChIJMU2pFFXp5zsRqxxL0vZpfAY,photos\localisy26872_1.jpg,,,,,Electronics,
"Early Effects - Electronics, Embedded Systems, IOT Projects, Electronic product design and development, PCB Designing","Shiv tirth chs, Room no-06, sec 14, plot no- A5, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",Sector 14,Kalamboli,Panvel,Maharashtra,410218,+91 86899 22709,5,12,"service, point_of_interest, establishment",19.0379909,73.1007882,localisy20226,ChIJOQxgde7p5zsRo5FX-Ye2mxE,,,,,,Electronics,
Qadri motors,"Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 79779 93934,5,2,"electronics_store, store, point_of_interest, establishment",19.0335289,73.10671529999999,localisy20228,ChIJCdZQbQDp5zsRhfl-ct9CoHU,photos\localisy26875_1.jpg,,,,,Electronics,
Vivek Enterprises,"Suryodaya Chs, Building No C3, 3/1, Shree Siddivinayak Cooperative Housing Society, Sector 10, Kalamboli, Panvel, Maharashtra 410218, India",Sector 10,Kalamboli,Panvel,Maharashtra,410218,+91 98709 99069,5,2,"electronics_store, store, point_of_interest, establishment",19.0315762,73.0971074,localisy20229,ChIJsb55fdvp5zsRAAAAMOqhH0k,,,,,,Electronics,
Harsh Enterprises,"Shop No. 16, Satya Sanskar, Sector 1E, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 99206 65736,5,1,"point_of_interest, establishment",19.0292419,73.103956,localisy20231,ChIJd3Py4Czp5zsRAkFqoSwvjSY,photos\localisy26878_1.jpg,,,,,Electronics,
Jaadoo ki wadi,"23VX+4Q7, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,5,1,"electronics_store, store, point_of_interest, establishment",19.0431629,73.099342,localisy20232,ChIJuXYNNQDp5zsRI3z10HAG9Fc,photos\localisy26879_1.jpg,,,,,Electronics,
Cosmos computerized embroidery,"shop no.6, Shree ji enclave, plot no.18, near Shilp Chowk Road, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 83681 41514,4.7,40,"tailor, clothing_store, store, point_of_interest, service, establishment",19.045601,73.0698659,localisy11696,ChIJn2MjIjvD5zsRJzzv-ikzCZM,photos\localisy09079_1.jpg,,,,,Embroidery Services,
Devam Creation Aari Embroidery Classes,"102, Plot No 73, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 88505 12751,5,15,"point_of_interest, establishment",19.014413,73.0130274,localisy11697,ChIJ2SWmSw_D5zsRvQJCyULOR8s,photos\localisy09104_1.jpg,,,,,Embroidery Services,
Karuna Aari Studio,"Market, Sector 4, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 4,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 83692 31281,5,2,"supplier, store, point_of_interest, service, establishment",19.0252293,73.0430743,localisy11698,ChIJLZC0WC7D5zsR1EJkwCBgfsQ,photos\localisy21838_1.jpg,,,,,Embroidery Services,
Fashion Creation,"410, Shop no. 09, Sector 03, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 99676 61538,5,386,"home_goods_store, wholesaler, manufacturer, supplier, store, point_of_interest, service, establishment",19.0302157,73.0599431,localisy11701,ChIJK4vvihnC5zsRe3ZNv1UFbs0,photos\localisy09125_1.jpg,,,,,Embroidery Services,
HiGH PRINT STUDIO,"Shop no. 3, Yashdeep Residency, plot no. 125/126, Seawoods West, Sector 44, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 44,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93243 26811,4.5,109,"pet_store, clothing_store, wholesaler, manufacturer, store, point_of_interest, service, establishment",19.0154997,73.013261,localisy11702,ChIJV3O9EoXD5zsRkL5jBGIvpLI,photos\localisy19194_1.jpg,,,,,Embroidery Services,
"Stitch in style studio and fashion diploma, hand embroidery classes","building no 9, Room 1, F-TYPE, above hariom gift watches & electronics, above Preeti jewellers, Sector 4E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 4E,Kalamboli,Panvel,Maharashtra,410218,+91 86930 18869,4.9,118,"point_of_interest, establishment",19.0287301,73.10162919999999,localisy11704,ChIJ75Up81Xp5zsRtxfYH-fr73M,photos\localisy09073_1.jpg,,,,,Embroidery Services,
Nine Stitches,"Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,,5,65,"manufacturer, point_of_interest, establishment",19.0228471,73.0247838,localisy11706,ChIJzXGkh4TB5zsRdF4cNdhZ1Ro,photos\localisy21830_1.jpg,,,,,Embroidery Services,
"Kasha Saris , stoles , fabric . Karnataki hand embroidery","By appointment at 1132 A, Vanashree chs, Plot no 1 & 2, Sect 58 A, Seawoods, Vanashree Cooperative Housing Society, Sector 58A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 58A,Nerul,Navi Mumbai,Maharashtra,400706,+91 98673 75933,4.8,14,"womens_clothing_store, clothing_store, store, point_of_interest, establishment",19.0090954,73.0112754,localisy11707,ChIJxWp8i6LD5zsRDsOtAkl2YNA,photos\localisy21829_1.jpg,,,,,Embroidery Services,
"Craft by Shree – Aari Embroidery, Rukhvat & Handmade Art","Mansarovar CHS, near Navrtn Hotel, Sector 46, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 46,Seawoods,Navi Mumbai,Maharashtra,400706,+91 93261 62522,5,5,"point_of_interest, establishment",19.0103131,73.01548369999999,localisy11708,ChIJOT7BTaTD5zsRzoIFxKPqyyI,photos\localisy09100_1.jpg,,,,,Embroidery Services,
Om Institute of Fashion Designing,"Shop No.12, Sai Arpan CHS, Sector -03, Village, Ganesh Nagar, Belpada, Kharghar, Panvel, Maharashtra 410210, India",Belpada,Kharghar,Panvel,Maharashtra,410210,+91 99209 89414,4.9,145,"point_of_interest, service, establishment",19.0286179,73.0585182,localisy11710,ChIJz-4sTEHC5zsRDpkcEGj13Ss,photos\localisy21835_1.jpg,,,,,Embroidery Services,
Kajal Aari work & classes,"room no:9, Triveni sangam society, plot.no_10, Sector 12, Kalamboli, Panvel, Maharashtra 410209, India",Sector 12,Kalamboli,Panvel,Maharashtra,410218,+91 91365 92013,5,9,"point_of_interest, establishment",19.0191321,73.0890757,localisy11714,ChIJFwiN88jp5zsR8kH4JsIMVIg,photos\localisy09080_1.jpg,,,,,Embroidery Services,
VR Aari Fashions,"Seawood Fountain, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,+91 62816 31812,,,"point_of_interest, establishment",19.0184312,73.0245228,localisy11716,ChIJiUxQ2ETD5zsRiUQNQqM6BxU,photos\localisy08678_1.jpg,,,,,Embroidery Services,
Vrinda Aari Embroidery Class,"Plot No.83, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,+91 88798 70829,,,"point_of_interest, establishment",19.0223116,73.0861602,localisy12146,ChIJF06PA4bD5zsRBHsmEq3l4E8,,,,,,Embroidery Services,
Devraj Embroidery Art,"Shop no.3, Vinayakam Co-operative Society, Plot No. 34, D Mart Rd, Sector 5, New Panvel East, Panvel, Maharashtra 410206, India",Sector 5,Panvel,Panvel,Maharashtra,410206,+91 98338 48630,4.7,3,"tailor, clothing_store, store, point_of_interest, service, establishment",19.0042056,73.1179701,localisy12149,ChIJS_gtGkXo5zsRWtKtb5ebhfE,photos\localisy09070_1.jpg,,,,,Embroidery Services,
Shree Samarth Tailoring Material And General Store,"MG Rd, Tapal Naka, Old Panvel, Panvel, Maharashtra 410206, India",Tapal Naka,Panvel,Panvel,Maharashtra,410206,+91 99305 07893,4,3,"general_store, food_store, supplier, store, food, point_of_interest, service, establishment",18.9853725,73.10929329999999,localisy12154,ChIJZfaYbxPo5zsRdO0uaMz8cp8,photos\localisy09075_1.jpg,,,,,Embroidery Services,
Desire Stitch,"Shop No.3, Gayatri Heritage CHS, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 99202 91199,4.8,13,"tailor, point_of_interest, service, establishment",19.0497926,73.0744339,localisy12156,ChIJxXKyPBvC5zsRUcWpAC_SSmk,photos\localisy19191_1.jpg,,,,,Embroidery Services,
Shree Samarth Krupa Sport (Garment & Sublimation T-Shirt Printing & manufacturing )( Wholesaler),"Shop no. -4 CHINTAMANISCHS, plot no. -8, Sector 7, Khanda Colony, Panvel, Maharashtra 410206, India",Sector 7,Panvel,Panvel,Maharashtra,410206,+91 89768 55990,4.9,41,"clothing_store, wholesaler, manufacturer, store, point_of_interest, establishment",19.0107084,73.1124537,localisy12157,ChIJ8Wvmakro5zsRbw-9K_UlBM0,photos\localisy09077_1.jpg,,,,,Embroidery Services,
Silver Closet by Namrata Patil,"Padurang Krupa Building, next to Sai Mandir, old Panvel, Panvel, Maharashtra 410206, India",next to Sai Mandir,Panvel,Panvel,Maharashtra,410206,+91 89761 69136,4.8,26,"clothing_store, store, point_of_interest, establishment",18.9880544,73.11857979999999,localisy12163,ChIJzdvHR2no5zsRTB0LLB2pAdM,photos\localisy09083_1.jpg,,,,,Embroidery Services,
"कलासृष्टी _ by trupti....Aari work & classes,fashion and makeup,mehandi","LIG 1st, Room No. B38, near by hp gas office, Sector 16, Sector 2, Kalamboli, Panvel, Maharashtra 410218, India",Sector 2,Kalamboli,Panvel,Maharashtra,410218,+91 93732 84597,5,5,"makeup_artist, body_art_service, point_of_interest, service, establishment",19.026565,73.1003509,localisy12168,ChIJSdHgZyDp5zsR_1NtgPjJCyg,photos\localisy09105_1.jpg,,,,,Embroidery Services,
Ashmoyog,"Shop no s- 5, Omkar Darshan CHS, plot no 36-37, Sector 3, New Panvel East, Panvel, Maharashtra 410206, India",Sector 3,Panvel,Panvel,Maharashtra,410206,,5,43,"clothing_store, store, point_of_interest, establishment",19.0020981,73.1205307,localisy12170,ChIJ5whoyi7p5zsRD2Y9PMz8MQM,photos\localisy09089_1.jpg,,,,,Embroidery Services,
Rakesh Embroidery And Ledies Tailor,"Shop No 6, Kisan Market, near by DAV School, Sector 3, New Panvel East, Panvel, Navi Mumbai, Maharashtra 410206, India",New Panvel East,Panvel,Panvel,Maharashtra,410206,+91 95944 90815,,,"tailor, point_of_interest, service, establishment",19.0011235,73.1211299,localisy12172,ChIJV5MkOnzp5zsR22LisiceGMg,,,,,,Embroidery Services,
Dilobba,"Shop no.03, Neelsidhi Ballarat Plot no.40 sector-17 Khanda colony, New panvel (w, Sector 17, Khandeshwar, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 99300 93651,4.7,80,"clothing_store, store, point_of_interest, establishment",19.0050787,73.1050154,localisy12173,ChIJISFY0nTp5zsRwidlKXUCJE4,photos\localisy09081_1.jpg,,,,,Embroidery Services,
Looks Hand Work and ladies Tailor,"shop no 33, Hong Kong Arcade, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",Sector 19,Panvel,Panvel,Maharashtra,410206,+91 90821 98355,5,1,"point_of_interest, service, establishment",18.9973701,73.12283579999999,localisy12175,ChIJKwr2NkPo5zsR1a353sYIOaQ,photos\localisy09029_1.jpg,,,,,Embroidery Services,
Archnam Designs,"Shop No. 11, Twins tower, Haware Splendor Rd, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,,4.7,28,"point_of_interest, service, establishment",19.0506961,73.073051,localisy12177,ChIJF0A-dBvC5zsR-xUQjHAC2yY,photos\localisy21840_1.jpg,,,,,Embroidery Services,
AAKU AARI MATERIAL SHOP,"Shop No 2, PATNILKAR HOUSE, Shivaji Rd, near JAI BHARAT NAKA, Old Panvel, Panvel, Maharashtra 410206, India",near JAI BHARAT NAKA,Panvel,Panvel,Maharashtra,410206,+91 81080 27217,4.3,3,"jewelry_store, wholesaler, store, point_of_interest, establishment",18.9880309,73.1099864,localisy12180,ChIJhWZTruzp5zsRfmJzqavoUKc,photos\localisy09096_1.jpg,,,,,Embroidery Services,
Sonam Design & Art,"Shop no 1, A type 53/6, sukhapur road, near kalimata mandir, beside Kali mata mandir, Sector 13, New Panvel East, Panvel, Maharashtra 410206, India",Sector 13,Panvel,Panvel,Maharashtra,410206,+91 91678 40853,5,1,"supplier, clothing_store, store, point_of_interest, service, establishment",18.9953221,73.12670969999999,localisy12181,ChIJzSJwMVHp5zsR1XzKvePukWc,photos\localisy09091_1.jpg,,,,,Embroidery Services,
Yuvati,"Shop No. 08, Jay Bharat Naka, Lokmanya Tilak Road, Old Panvel, Panvel, Maharashtra 410206, India",Lokmanya Tilak Road,Panvel,Panvel,Maharashtra,410206,+91 93234 22225,4.6,452,"clothing_store, store, point_of_interest, establishment",18.9880195,73.1097254,localisy12183,ChIJUfFp5BTo5zsRaF7SYcLSdHI,photos\localisy09097_1.jpg,,,,,Embroidery Services,
Gayatri Thread House,"Plot No. 223, Shop No. 1, Behind K.P.C. High School, Shilp Chowk, Shilp Chowk Rd, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 98204 86853,4,3,"wholesaler, point_of_interest, establishment",19.0466175,73.0713378,localisy12187,ChIJoXqSEhrC5zsR5fuZ-VtK_94,photos\localisy09101_1.jpg,,,,,Embroidery Services,
Peniel Embroidery,"Shop No.45, Sector 19, New Panvel East, Panvel, Maharashtra 410206, India",Sector 19,Panvel,Panvel,Maharashtra,410206,+91 98330 10706,3.6,7,"supplier, store, point_of_interest, service, establishment",18.9973989,73.1230218,localisy12188,ChIJW9MRNUPo5zsRBDdhiDNK18I,,,,,,Embroidery Services,
