Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Circle Ship Marine,"15, Jagatguru Aadi Shankracharya Marg, Sector 21, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,4.9,31,"point_of_interest, establishment",19.0246881,73.0220992,localisy20348,ChIJSUEDY8bD5zsRBWI0U_pcknM,photos\localisy27107_1.jpg,,,,,Cargo Services,
Shree SaiRam Transport Services,"Bima Commercial Complex, B-3034, near Abhyudaya Co-op Bank, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,,5,1,"transportation_service, point_of_interest, establishment",19.0271684,73.10692689999999,localisy20772,ChIJo9iD_JPp5zsRDqELwHnZJHY,,,,,,Cargo Services,
Ambekrupa Transport Service,"B 2052, Bima Cmpx, Kalamboli, Sector AWC, Kalamboli, Panvel, Maharashtra 410218, India",Sector AWC,Kalamboli,Panvel,Maharashtra,410218,+91 22 2742 3190,5,2,"transportation_service, point_of_interest, establishment",19.0269994,73.1066081,localisy20773,ChIJq6qq6hjO5zsRJ8S9auG2H24,,,,,,Cargo Services,
Gaffar Furniture & Interiors,"Takka Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,5,1,"point_of_interest, manufacturer, service, establishment",18.9798586,73.1186893,localisy03404,ChIJPeWEtgrp5zsRdzGqIs77Mmo,photos\localisy01932_1.jpg,,,,,Carpenters,
J A Interior Work,"Shop No. 7, Bhujbal Mala, near Pillai College, Sector 16, New Panvel East, Panvel, Maharashtra 410206, India",Sector 16,Panvel,Panvel,Maharashtra,410206,+91 98927 56409,5,1,"painter, general_contractor, point_of_interest, manufacturer, service, establishment",18.9881558,73.12680379999999,localisy03408,ChIJURxlParp5zsRy09rq4rumAo,photos\localisy01936_1.jpg,,,,,Carpenters,
Wood Storie,"Shop No 8, Jewel of Panvel, MG Rd, opp. Pritam Hospital, Old Panvel, Panvel, Maharashtra 410206, India",opp. Pritam Hospital,Panvel,Panvel,Maharashtra,410206,+91 93223 33369,5,21,"hardware_store, building_materials_store, manufacturer, store, general_contractor, service, point_of_interest, establishment",18.981817,73.1138878,localisy03419,ChIJ0Q9xfm3o5zsRPZjFXi6cj-M,photos\localisy01946_1.jpg,,,,,Carpenters,
Sharma enterprises,"X4Q9+P2X, Forest Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,,,"manufacturer, service, point_of_interest, establishment",18.989375,73.1176031,localisy03427,ChIJZ2NnfQDp5zsRoImwHI_NTbY,photos\localisy01954_1.jpg,,,,,Carpenters,
Khushi moduler kitchan and interior work,"Sukapur, Panvel, Navi Mumbai, Shilottar Raichur, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 80808 01461,5,3,"general_contractor, point_of_interest, manufacturer, service, establishment",19.0006668,73.1334119,localisy03446,ChIJ-6opQ0np5zsRky5bBlcaYJk,photos\localisy01973_1.jpg,,,,,Carpenters,
"Yyash Enggs & Contractors - Sleek Studio - Modular Kitchen, Cabinets, Wardrobe and Fitted Furniture","Shop No, Besides Domino's, National Paradise, 22 & 23, Takka Rd, Takka Colony, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,+91 8071 178 619,4.6,35,"general_contractor, furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, service, establishment",18.9798269,73.1162437,localisy03451,ChIJw7H7oubp5zsRVvWsvHIHTVo,photos\localisy01976_1.jpg,,,,,Carpenters,
Amar Doors | Wooden Door Manufacturer | Supplier | Panvel Navi Mumbai,"Sector 1-S, Plot No. 131, near Gangal Motors, behind Hotel Shabari, New Panvel East, Panvel, Maharashtra 410206, India",behind Hotel Shabari,Panvel,Panvel,Maharashtra,410206,+91 93225 86999,4.6,14,"point_of_interest, manufacturer, establishment",18.9994209,73.1162786,localisy03456,ChIJaw_2Jzno5zsRbSjFB2cBMm8,photos\localisy01979_1.jpg,,,,,Carpenters,
Furniture Decor & Interior work,"Sai Chambers, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 97697 79785,4.9,47,"manufacturer, point_of_interest, service, establishment",19.0160891,73.03965149999999,localisy03580,ChIJj6DfUeDD5zsR1VAgxfHwLu4,photos\localisy02113_1.jpg,,,,,Carpenters,
"Royal Enterprises - Interior Designer Services, Civil Contractor In Belapur Navi Mumbai","Office No. 3, Plot No. 29, Parsik Hill, Sector 30, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 30,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98204 61164,5,25,"painter, general_contractor, point_of_interest, service, establishment",19.0237891,73.03185549999999,localisy03582,ChIJG9gCZtTD5zsRPGy8zdqze20,photos\localisy02039_1.jpg,,,,,Carpenters,
Sri Bhavani civil interior,"Shop opposite chatawich, shop no 21/22, Giriraj Horizon, A@B, plot no 43, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 77384 30902,4.9,246,"manufacturer, point_of_interest, service, establishment",19.0497726,73.073505,localisy03588,ChIJt5PBzEvC5zsRuQZQZf3gsLY,photos\localisy01947_1.jpg,,,,,Carpenters,
Carpenter servicing in Navi mumbai,"Flat na 104 plot na 4 Bhagirath residency CHS Mumbai 410280, Petali, Taloja Panchanand, Taloja, Panvel, Maharashtra 410208, India",Taloja Panchanand,Taloja,Panvel,Maharashtra,410208,+91 99306 64947,5,5,"manufacturer, point_of_interest, service, establishment",19.0790054,73.09067689999999,localisy03589,ChIJvQcqytzr5zsRYPvXiZQsbaA,photos\localisy01929_1.jpg,,,,,Carpenters,
Vijay Interior - Tile Contractor - Home Painter - Carpenter - Plumbing Kharghar Navi Mumbai,"Shop no 3, Plot no 136, opposite Ragunath Vihar, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 92724 49096,5,10,"painter, general_contractor, furniture_store, home_improvement_store, home_goods_store, store, manufacturer, point_of_interest, service, establishment",19.0448578,73.0723888,localisy03593,ChIJUwfBwVXD5zsRXpiACpMEp30,photos\localisy01964_1.jpg,,,,,Carpenters,
Carpenter,"Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,,,,"manufacturer, point_of_interest, service, establishment",19.0439138,73.0656152,localisy03597,ChIJFUh5e47D5zsRT_P_48Fq6hE,photos\localisy01970_1.jpg,,,,,Carpenters,
vishwakarma furniture center,"shiv parvit buld shop no 03, railway station, near CBD belapur, Sector 29, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 29,CBD Belapur,Navi Mumbai,Maharashtra,400614,,,,"manufacturer, point_of_interest, service, establishment",19.0194416,73.037104,localisy03600,ChIJHXZFevzD5zsRL4ST2BycAMY,photos\localisy02124_1.jpg,,,,,Carpenters,
Ved Prakash carpenter,"Kopra get 5, Gaurav arcade, Kopra, Sector 10, Kharghar, Panvel, Maharashtra 410210, India",Sector 10,Kharghar,Panvel,Maharashtra,410210,+91 98204 95314,5,3,"manufacturer, point_of_interest, service, establishment",19.0357225,73.0740598,localisy03601,ChIJndXI1-zD5zsRlCLFUViWVvU,photos\localisy01941_1.jpg,,,,,Carpenters,
Aman Furniture & Interior,"Shop no.12, Plot no. C-12, Dreamz Horizon, near Police Station, Sector 23, Darave Village, Nerul (E, Nerul, Navi Mumbai, Maharashtra 400706, India",Nerul (E,Nerul,Navi Mumbai,Maharashtra,400706,+91 97028 23269,4.8,83,"furniture_store, home_improvement_store, home_goods_store, store, manufacturer, point_of_interest, service, establishment",19.0265757,73.0197527,localisy03604,ChIJZ5kJsL7D5zsRMymy2JPezUw,photos\localisy02127_1.jpg,,,,,Carpenters,
Rohit carpenter,"229F+QG5, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,,5,1,"manufacturer, point_of_interest, service, establishment",19.0198139,73.02421489999999,localisy03605,ChIJ9YfVTwDD5zsRmOCEkyOb9AQ,,,,,,Carpenters,
Arafat interiors wala | Interior Designer In Nerul Navi Mumbai - Carpenter - Painter - Electrician - In Nerul Navi Mumbai,"shop number 6 plot number 29a, Panchali CHS, near D-Mart, Seawoods West, Sector 42, Seawoods, Navi Mumbai, Maharashtra 400706, India",Sector 42,Seawoods,Navi Mumbai,Maharashtra,400706,+91 74004 48174,5,15,"painter, electrician, general_contractor, manufacturer, point_of_interest, service, establishment",19.0180554,73.0168443,localisy03606,ChIJkUwg5X7D5zsRyCWQk4Ko1E4,photos\localisy05462_1.jpg,,,,,Carpenters,
Carpenter,"Kamdhenu commercial, Plot no.2, Block J, Kesar Symphony, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,,5,1,"lodging, point_of_interest, establishment",19.044745,73.074469,localisy03608,ChIJK1LgOGvD5zsRqowltFrx8cU,photos\localisy01968_1.jpg,,,,,Carpenters,
Maurya carpenter,"Mini Market Rd, Sector 12, Kharghar, Panvel, Maharashtra 410210, India",Sector 12,Kharghar,Panvel,Maharashtra,410210,,4.6,9,"manufacturer, point_of_interest, service, establishment",19.0437715,73.0665862,localisy03609,ChIJ040I8xHD5zsRfTfqscplygM,photos\localisy01949_1.jpg,,,,,Carpenters,
Sigma Interiors,"Office No 149, Agarwal Trade Center, Plot No 62, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 98198 75324,5,4,"painter, general_contractor, manufacturer, point_of_interest, service, establishment",19.014829,73.03972,localisy03610,ChIJY5S8lG_D5zsR_tta8ucT2E4,photos\localisy05480_1.jpg,,,,,Carpenters,
Sp carpenter Works & interior wood works,"Divya height building, Taloja Panchanand, Taloja Phase 2, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 2,Taloja,Panvel,Maharashtra,410208,+91 95653 36849,4.4,10,"manufacturer, point_of_interest, service, establishment",19.0707417,73.1009339,localisy03613,ChIJ3U21yR_r5zsRTPFdlGIHc2I,photos\localisy01938_1.jpg,,,,,Carpenters,
SS INTERIOR AND CARPENTER WORK,"Panvel, Sector 6, Kharghar, Panvel, Maharashtra 410210, India",Sector 6,Kharghar,Panvel,Maharashtra,410210,,5,1,"point_of_interest, service, establishment",19.0411734,73.0597567,localisy03614,ChIJNaZZuurD5zsRpgZw6GIqI8c,photos\localisy01952_1.jpg,,,,,Carpenters,
Ayan Interior Decorator,"shop no 08, Dreams apartment, Sector 6A, Kamothe, Panvel, Maharashtra 410209, India",Sector 6A,Kamothe,Panvel,Maharashtra,410209,,4.9,33,"home_goods_store, wholesaler, general_contractor, manufacturer, store, health, point_of_interest, service, establishment",19.0240302,73.0948981,localisy03615,ChIJZZ4sOg3p5zsRsju48IJIFvE,photos\localisy01940_1.jpg,,,,,Carpenters,
UNIQUE INTERIORS,"Shop no 1/2, Phase 2, NRI complex, seawood estate Seawoods, DPS Bypass St, near NRI complex, Sector 58, Nerul, state, Navi Mumbai, Maharashtra 400706, India",Nerul,Nerul,Navi Mumbai,Maharashtra,400706,+91 96210 79810,5,29,"home_improvement_store, home_goods_store, wholesaler, general_contractor, manufacturer, store, point_of_interest, service, establishment",19.0073805,73.01460560000001,localisy03616,ChIJn8xKRizD5zsR2DDYwwi_2po,photos\localisy02141_1.jpg,,,,,Carpenters,
S.R FURNITURE & INTERIOR DESIGNER,"Agroli, Sector 29, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 29,CBD Belapur,Navi Mumbai,Maharashtra,400614,,5,1,"home_goods_store, manufacturer, store, point_of_interest, service, establishment",19.0184303,73.0370713,localisy03618,ChIJwyZMprzD5zsR0OD2Xcp3T30,photos\localisy02142_1.jpg,,,,,Carpenters,
Rajesh Carpenter,"23VF+P5P, Raghunath Rd, Block J, Block G, Sector 13, Kharghar, Panvel, Maharashtra 410210, India",Sector 13,Kharghar,Panvel,Maharashtra,410210,+91 97020 74893,3.1,23,"manufacturer, point_of_interest, service, establishment",19.0443472,73.0729498,localisy03620,ChIJw6-B2zLD5zsRbZQkucZit4Y,photos\localisy01951_1.jpg,,,,,Carpenters,
Vishwakarma Enterprises,"Shop no 11, Vidyulata Society, plot no 14-15, near Ryan International School Kharghar, Block G, Sector 11, Kharghar, Panvel, Maharashtra 410210, India",Sector 11,Kharghar,Panvel,Maharashtra,410210,+91 99302 88254,4.3,4,"painter, plumber, general_contractor, manufacturer, point_of_interest, service, establishment",19.039543,73.07027269999999,localisy03621,ChIJEXfH-xPC5zsR_NY_NxFSdU4,photos\localisy24502_1.jpg,,,,,Carpenters,
Carpenter vicky,"Sector 1, Shiravane, Nerul, Navi Mumbai, Maharashtra 400706, India",Shiravane,Nerul,Navi Mumbai,Maharashtra,400706,+91 70452 90552,2,4,"general_contractor, manufacturer, point_of_interest, service, establishment",19.0464781,73.0207982,localisy03622,ChIJXY2URDzD5zsRWfWOokI85jk,photos\localisy02148_1.jpg,,,,,Carpenters,
Feza Interiors Mumbai | Trusted Interior Designer Partners in Maharashtra,"OFFICE NO 255, PLOT NO 42A, Sector 11, CBD Belapur, Navi Mumbai, Maharashtra 400614, India",Sector 11,CBD Belapur,Navi Mumbai,Maharashtra,400614,+91 90763 10065,5,17,"general_contractor, point_of_interest, service, establishment",19.0172502,73.038562,localisy03623,ChIJ14q-ZAzD5zsReROSZpaaM0s,photos\localisy25930_1.jpg,,,,,Carpenters,
Total Home Services Kamothe,"Shop-07, Surya Kiran CHS, opposite ICICI BankATM, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,+91 98211 22618,4.6,52,"painter, general_contractor, manufacturer, point_of_interest, service, establishment",19.0202857,73.0878254,localisy03626,ChIJn7CgiR3p5zsR_EJ5_ywLasQ,photos\localisy01948_1.jpg,,,,,Carpenters,
Aluminium Sliding Windows & Carpenter,"Shop No 26, BHUMIRAJ WOODS, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 95943 04670,4.5,67,"point_of_interest, establishment",19.0518871,73.0738379,localisy03627,ChIJqXxkUcnD5zsR_9hYJFgWT1o,photos\localisy01974_1.jpg,,,,,Carpenters,
Krishna Sharma carpenter,"Sector 20 kalamboli rodpali Kamothe, Lig 2, sector 1, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,+91 93235 05960,,,"manufacturer, point_of_interest, service, establishment",19.0362211,73.08916529999999,localisy03629,ChIJE05H1uvp5zsRss_5OsuH6CU,photos\localisy01958_1.jpg,,,,,Carpenters,
Carpenter,"Shalome CHS, Sector 8, Kamothe, Panvel, Maharashtra 410206, India",Sector 8,Kamothe,Panvel,Maharashtra,410206,+91 81750 95959,5,7,"furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0216927,73.09330050000001,localisy03630,ChIJE3nQ9grp5zsRnaIjgzHSUZs,photos\localisy01933_1.jpg,,,,,Carpenters,
Limra Modular Kitchen & Interiors - Best Modular Kitchen Supplier in All Over Mumbai |Navi Mumbai | Thane/panvel/kharghar,"Shop No. 02,Om Namah Shivay Chs Ltd., Plot No 21,Sector 16, D Mart Rd, near Myraa Health Care, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 98335 04804,4.8,48,"furniture_store, home_improvement_store, home_goods_store, general_contractor, manufacturer, store, point_of_interest, service, establishment",19.0386838,73.09773299999999,localisy03632,ChIJq-ycLnfp5zsRopWAZIe36EQ,photos\localisy01965_1.jpg,,,,,Carpenters,
Innovation Interior & Modular Kitchen,"Shop no. 11, Keystone Elita, Sector 15, Kharghar, Panvel, Maharashtra 410210, India",Sector 15,Kharghar,Panvel,Maharashtra,410210,+91 87679 35554,4.9,289,"furniture_store, home_improvement_store, home_goods_store, general_contractor, manufacturer, store, point_of_interest, service, establishment",19.0439082,73.0784807,localisy03634,ChIJXdYDrQ_C5zsRy1MPw4Jz4YI,photos\localisy02208_1.jpg,,,,,Carpenters,
Sneha Enterprises,"Shop no 3, Om Shree ji apartment, Plot no. 26, Seawoods West, Sector - 44/A, Seawoods, Nerul, Navi Mumbai, Maharashtra 400706, India",Seawoods,Nerul,Navi Mumbai,Maharashtra,400706,+91 80803 90661,4.9,115,"general_contractor, point_of_interest, service, establishment",19.0124671,73.0106528,localisy03637,ChIJ____W5nD5zsR674xaXF2avA,photos\localisy02159_1.jpg,,,,,Carpenters,
Lalchand carpenter,"Sector 5E, Kalamboli, Panvel, Mumbai, Panvel, Maharashtra 410218, India",Panvel,Kalamboli,Panvel,Maharashtra,410218,,,,"manufacturer, point_of_interest, service, establishment",19.0333594,73.10241119999999,localisy03639,ChIJ20bxhsPp5zsRdQ3GTyVoLCo,photos\localisy01955_1.jpg,,,,,Carpenters,
Abhishek Fabrication & Engineering Works,"Shop No.03, Kashinam Apartment, Cottage Land CHS, Plot No.32/33, Karave Nagar, Seawoods, Navi Mumbai, Maharashtra 400706, India",Karave Nagar,Seawoods,Navi Mumbai,Maharashtra,400706,+91 99308 85798,1,1,"electrician, plumber, manufacturer, transportation_service, point_of_interest, service, establishment",19.0150208,73.0175362,localisy03642,ChIJoQuoyfjD5zsRHFbVcwzh5xE,,,,,,Carpenters,
A.S Interior designer,"MANDIR, W, Plot NO. 255/2, opp. Gaondevi Marg, Sector 20, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 20,Nerul,Navi Mumbai,Maharashtra,400706,+91 83696 84127,4.5,11,"furniture_store, home_improvement_store, home_goods_store, general_contractor, manufacturer, store, point_of_interest, service, establishment",19.0367095,73.01457549999999,localisy03643,ChIJr1A_2pnD5zsRwhTLavw_fB0,photos\localisy02163_1.jpg,,,,,Carpenters,
Civil and Interior Contractor in Navi Mumbai - SK Group,"Shop No. 8, Yash Avenue Co-operative Housing Society, Plot No. 51C, near Ramsheth Thakur College, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",Sector 20,Kharghar,Panvel,Maharashtra,410210,+91 97731 61600,4.7,43,"painter, roofing_contractor, general_contractor, manufacturer, point_of_interest, service, establishment",19.050546,73.074884,localisy03646,ChIJCypYRxvC5zsRkV_K9cxIiu8,photos\localisy15001_1.jpg,,,,,Carpenters,
A.R. Interior & Designer,"Shop no. 4, Shiv Paradise CHS, Sector-34 A, Parsi, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",Kharghar,Kharghar,Panvel,Maharashtra,410210,+91 73178 22880,4.9,13,"general_contractor, manufacturer, point_of_interest, service, establishment",19.069803,73.0818639,localisy03647,ChIJK0vBOjXD5zsRXQO0ZQ3bs_k,photos\localisy02193_1.jpg,,,,,Carpenters,
Mokeem carpenter kalmboli,"Sector 20, Roadpali, Kalamboli, Panvel, Navi Mumbai, Panvel, Maharashtra 410218, India",Panvel,Roadpali,Panvel,Maharashtra,410218,,,,"manufacturer, point_of_interest, service, establishment",19.0385799,73.0944347,localisy03651,ChIJA0i4Pdfp5zsRW8egfsCnPBY,photos\localisy01977_1.jpg,,,,,Carpenters,
"Sleek Kitchen Home - Sleek Studio - Modular Kitchen, Cabinets, Wardrobe and Fitted Furniture","Shop No. 4 & 5, Ruparel Garden, Plot No. 0-3 Near Vodafone Gallery, Nerul East, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,+91 93201 25711,4.4,28,"furniture_store, home_improvement_store, home_goods_store, general_contractor, manufacturer, store, point_of_interest, service, establishment",19.0248159,73.0205416,localisy03652,ChIJGZqtkb7D5zsRukws3QhriiI,photos\localisy02168_1.jpg,,,,,Carpenters,
Royal Technical and Civil Works,"Seawoods(E, Shop No 3, Triveni Plaza, Plot No. B-77, next to Seawoods Station Road, Nerul East, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,,,,"general_contractor, point_of_interest, service, establishment",19.0241169,73.0191371,localisy03656,ChIJxzn1tUrD5zsR8I1-GlaBMr0,,,,,,Carpenters,
Home Decor Interior,"Shop no 3, King Palace, Plot no 176, near Aayesh Hotel, Taloja Phase 1, Sector 2, Taloja, Navi Mumbai, Panvel, Maharashtra 410208, India",Taloja,Taloja,Panvel,Maharashtra,410208,+91 77387 82762,5,11,"painter, manufacturer, general_contractor, service, furniture_store, home_improvement_store, home_goods_store, store, point_of_interest, establishment",19.0796311,73.09012899999999,localisy03663,ChIJ-zv1cVbr5zsRnaHmD0LV-C0,photos\localisy02040_1.jpg,,,,,Carpenters,
R&K FURNITURE WORK,"Sector 34C, Sector 35I, Kharghar, Panvel, Maharashtra 410210, India",Sector 35I,Kharghar,Panvel,Maharashtra,410210,,5,4,"manufacturer, service, point_of_interest, establishment",19.071797,73.0776066,localisy03667,ChIJ4yxIilfB5zsRWWceycIBlWg,,,,,,Carpenters,
STAR INTERIOR STUDIO,"Shreeji solitare, plot no -45, Sector 11, Taloja Panchanand, Taloja Phase 1, Taloja, Panvel, Maharashtra 410208, India",Taloja Phase 1,Taloja,Panvel,Maharashtra,410208,+91 96952 43477,3.7,3,"manufacturer, service, point_of_interest, establishment",19.074662,73.09250200000001,localisy03675,ChIJR3Cb-5fr5zsROoPV91GretY,photos\localisy02182_1.jpg,,,,,Carpenters,
