Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory
Pragati Heights Co-operative Housing Society,"Sector 34, Manasarovar, 82-86, Mansarovar, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,,4.2,47,"association_or_organization, point_of_interest, service, establishment",19.0200648,73.086137,localisy16255,ChIJwwXpv3jC5zsRLAkWUUAXlT4,photos\localisy16370_1.jpg,,,,,Rental Properties,
Signify Properties,"Office No.2003, Block J, Raghunath Vihar, Sector 14, Kharghar, Panvel, Maharashtra 410210, India",Sector 14,Kharghar,Panvel,Maharashtra,410210,+91 93262 16974,4.8,29,"consultant, general_contractor, point_of_interest, real_estate_agency, service, establishment",19.0443455,73.0730856,localisy16257,ChIJ_UT5h2PD5zsRXnvvNdAYHpI,photos\localisy16372_1.jpg,,,,,Rental Properties,
ARC India Properties,"Shop n 5, Plot n 29, near Reliance mart, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",Sector 22,Kamothe,Panvel,Maharashtra,410209,+91 98193 15538,4.9,7,"point_of_interest, real_estate_agency, service, establishment",19.0134256,73.1010974,localisy16258,ChIJcWReDKbp5zsRJIFB1-ycHzo,photos\localisy16374_1.jpg,,,,,Rental Properties,
Perfect Housing Dwell,"SHOP NO 01, PERFECT HOUSING DWELL Adinath Alpine PLOT NO 28A, KAMOTHE, Sector-25, Khandeshwar, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",Panvel,Kamothe,Panvel,Maharashtra,410209,+91 97733 30662,5,6,"service, point_of_interest, establishment",19.0095208,73.0987777,localisy16259,ChIJ53DFopzp5zsRxz96qke8zuo,photos\localisy03552_1.jpg,,,,,Rental Properties,
Spectra Properties,"Shop No. 20, Panchavati Complex, Plot No. 10, Sector 34, Kamothe, Panvel, Navi Mumbai, Maharashtra 410209, India",Kamothe,Kamothe,Panvel,Maharashtra,410209,+91 93217 95663,,,"real_estate_agency, consultant, service, point_of_interest, establishment",19.0199337,73.088291,localisy16260,ChIJ_QpI4Cjp5zsR1WZFxwo1-Cc,photos\localisy16379_1.jpg,,,,,Rental Properties,
Bhagwati Heritage,"Bhagwati Heritage, BHAGWATI HERITAGE, near Town Bazar, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,4.4,72,"association_or_organization, service, point_of_interest, establishment",19.0129275,73.0971674,localisy16262,ChIJwxEZ7-3p5zsRrzakx4hmJgM,photos\localisy16380_1.jpg,,,,,Rental Properties,
Prem Pride,"Plot No.8A, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",Sector 16,Kamothe,Panvel,Maharashtra,410209,,4.3,33,"apartment_building, service, point_of_interest, establishment",19.0156558,73.0910439,localisy16263,ChIJx2G04tTp5zsRrgpptZgVFJg,photos\localisy16384_1.jpg,,,,,Rental Properties,
Sahil Exotica,"Plot no-63, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",Sector 35,Kamothe,Panvel,Maharashtra,410209,,4.3,15,"association_or_organization, service, point_of_interest, establishment",19.0216111,73.08784539999999,localisy16264,ChIJm99UuHnp5zsR6s1laQsDbdM,photos\localisy16389_1.jpg,,,,,Rental Properties,
Balajipooja co. op. housing Society,"plot 19, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",Sector 9,Kamothe,Panvel,Maharashtra,410209,,4.3,24,"service, point_of_interest, establishment",19.0198975,73.0951291,localisy16265,ChIJh_p_Z9Hp5zsRsqGmNs23BQI,photos\localisy16390_1.jpg,,,,,Rental Properties,
ESTATE WISE PROPERTY CONSULTANT,"Sector 9, Kamothe, Panvel, Maharashtra 410209, India",Sector 9,Kamothe,Panvel,Maharashtra,410209,+91 86929 84736,,,"general_contractor, service, point_of_interest, establishment",19.0202928,73.0947063,localisy16266,ChIJh9P_0nDp5zsRf8nnPWOVeBQ,,,,,,Rental Properties,
S.V. Realty,"Shop no.2, Ashtavinayak Tower, Plot No. 59A/B, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,5,2,"real_estate_agency, finance, consultant, general_contractor, service, point_of_interest, establishment",19.0130723,73.0949184,localisy16267,ChIJ_ayaCrPp5zsROr5LVO51deM,photos\localisy16393_1.jpg,,,,,Rental Properties,
SKY AVENUE,"Sky Ave Rd, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,,3.9,66,"condominium_complex, accounting, finance, consultant, point_of_interest, service, establishment",19.0190614,73.08777429999999,localisy16268,ChIJ8Wewq3jC5zsRB58rgEW6TxI,photos\localisy16398_1.jpg,,,,,Rental Properties,
Sai Raj Apartment,"Plot no 20, near Yashoda Hospital, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,4.7,6,"apartment_building, point_of_interest, service, establishment",19.013161,73.09530099999999,localisy16269,ChIJ-Tblwyzo5zsRBJ_6bGL9_ZY,photos\localisy16399_1.jpg,,,,,Rental Properties,
Vista Avenue,"Vista Avenue Cooperative Housing Society Limited, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",Sector 34,Kamothe,Panvel,Maharashtra,410209,,4.8,9,"point_of_interest, association_or_organization, service, establishment",19.0205847,73.086179,localisy16270,ChIJrxvTlWTD5zsRX6WLHh4LwxU,photos\localisy16405_1.jpg,,,,,Rental Properties,
Shubh Harsh Co-Operative Housing Society,"PLOT NO.32, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",Sector 11,Kamothe,Panvel,Maharashtra,410209,,4.5,2,"apartment_building, point_of_interest, service, establishment",19.020002,73.090045,localisy16271,ChIJ1QwNZtbp5zsRdy1kD3Q3B58,photos\localisy16406_1.jpg,,,,,Rental Properties,
Trishul Apartment,"Plot No. 187, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",Sector 21,Kamothe,Panvel,Maharashtra,410209,,4.6,10,"apartment_building, point_of_interest, service, establishment",19.0143152,73.0966452,localisy16272,ChIJ3dav19Lp5zsRVYeINqSr56U,,,,,,Rental Properties,
Jalaram Apartment,"plot -47, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",Sector 9,Kamothe,Panvel,Maharashtra,410209,,4.4,13,"apartment_building, point_of_interest, association_or_organization, service, establishment",19.0191711,73.097027,localisy16273,ChIJu1H-LtLp5zsRo_fDAYKAazU,photos\localisy16408_1.jpg,,,,,Rental Properties,
Parth Avenue C.H.S,"106, Sion - Panvel Hwy, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",Sector 20,Kamothe,Panvel,Maharashtra,410209,,3.9,32,"point_of_interest, association_or_organization, service, establishment",19.0184574,73.09737659999999,localisy16274,ChIJV1ryR9Lp5zsRDwLYgZEZ4bg,photos\localisy16409_1.jpg,,,,,Rental Properties,
"Sai View CHS (Real Estate Developer - K.T GROUP)SHOP NO 5,6,7 SECTOR NO 17","Sai View Project by K.T Group, Motha Khanda, New Panvel East, Panvel, Navi Mumbai, Panvel, Maharashtra 410206, India",Panvel,Panvel,Panvel,Maharashtra,410206,,4,70,"general_contractor, point_of_interest, service, establishment",19.0066244,73.1028099,localisy16276,ChIJwwoDqwHp5zsR6D8H5qvCs8M,photos\localisy03527_1.jpg,,,,,Rental Properties,
Mhalsa Residency,"Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",Sector 36,Kamothe,Panvel,Maharashtra,410209,,4.5,25,"point_of_interest, association_or_organization, service, establishment",19.0237528,73.0912357,localisy16278,ChIJe9t-QgDp5zsRFL3uhg28k6s,photos\localisy16413_1.jpg,,,,,Rental Properties,
Balaji Heights Kamothe,"Flat No. 1204, plot, No. 7, Sector 31, Sector 18, Kamothe, Kharghar, Panvel, Maharashtra 410209, India",Kamothe,Kamothe,Panvel,Maharashtra,410209,,4.3,73,"apartment_complex, point_of_interest, service, establishment",19.0121125,73.09071469999999,localisy16279,ChIJVYOg2Cro5zsRQJeS5v7XfL8,photos\localisy16414_1.jpg,,,,,Rental Properties,
Harbour Estates,"Jawahar Nagar Co-Op Housing Society Ltd, A-301, Sector 19A Nerul Rd, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,4.4,172,"apartment_complex, service, association_or_organization, point_of_interest, establishment",19.0279864,73.0281749,localisy18900,ChIJUS-4MbjD5zsRhOtSYfyUE3s,photos\localisy22282_1.jpg,,,,,Rental Properties,
"BD ENTERPRISES, PAYING GUEST, PG, STAY, RENT","75A, Nandanvan Society, Sector 17, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 17,Nerul,Navi Mumbai,Maharashtra,400706,,5,4,"service, association_or_organization, point_of_interest, establishment",19.0340576,73.0229761,localisy18901,ChIJmZETKgDD5zsRIyBTrmI2k00,photos\localisy22287_1.jpg,,,,,Rental Properties,
Madhavi Apartment,"3, Sector 19A Nerul Rd, Nerul East, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,4.2,85,"service, association_or_organization, point_of_interest, establishment",19.030095,73.026532,localisy18902,ChIJo3vzd7jD5zsRko3IED98JnE,photos\localisy22289_1.jpg,,,,,Rental Properties,
Sagar Darshan Towers,"Sec 18, Sagardarshan, Nerul, Navi Mumbai, Maharashtra 400706, India",Sagardarshan,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2772 0609,4.1,1176,"service, association_or_organization, point_of_interest, establishment",19.034067,73.00811039999999,localisy18903,ChIJ0bIqKuzD5zsRJ2FXlRndldo,photos\localisy22291_1.jpg,,,,,Rental Properties,
Sea Breeze Co-operative Housing Society,"Sea Breeze Towers, Service Rd, Panchratna Society, Sector 16, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 16,Nerul,Navi Mumbai,Maharashtra,400706,,4.3,358,"service, association_or_organization, point_of_interest, establishment",19.0368848,73.0081673,localisy18904,ChIJmQecAu_D5zsRNhkOAUDbf3s,photos\localisy22292_1.jpg,,,,,Rental Properties,
Neel Paradise,"11, Ayyappa Temple Rd, Sector 9, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 9,Nerul,Navi Mumbai,Maharashtra,400706,,4.8,13,"apartment_building, service, association_or_organization, point_of_interest, establishment",19.0399793,73.0236772,localisy18905,ChIJ7-UstMTD5zsRmV6hp7Q7oJs,photos\localisy22295_1.jpg,,,,,Rental Properties,
Olive estate,"Olive Estate, Plot no 104, Sector 27, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 27,Nerul,Navi Mumbai,Maharashtra,400706,,4.2,98,"association_or_organization, service, point_of_interest, establishment",19.0230582,73.0251545,localisy18906,ChIJE21ytrvD5zsRH_6C3cG5NAQ,photos\localisy22299_1.jpg,,,,,Rental Properties,
LANDMARK CO-OPERATIVE HOUSING SOCIETY,"22H9+543, Darave Rd, Sector 23, Nerul East, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,,4,45,"association_or_organization, service, point_of_interest, establishment",19.0278976,73.01779479999999,localisy18907,ChIJj2qL5c_D5zsRa4syHW8nams,photos\localisy22302_1.jpg,,,,,Rental Properties,
Safal Complex,"Safal CHS, Heera Ramkrishna Karnad Marg, Gokul CHS, Sector 19A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 19A,Nerul,Navi Mumbai,Maharashtra,400706,,4.2,333,"apartment_complex, catering_service, food_delivery, supplier, manufacturer, association_or_organization, service, food, store, point_of_interest, establishment",19.0335386,73.0253926,localisy18908,ChIJ3cba4sbD5zsRHhak-WRH-mc,photos\localisy22303_1.jpg,,,,,Rental Properties,
Radhamit Cooperative Housing Society,"Plot No. 33, Sector 18 Nerul Rd, Sector 18A, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 18A,Nerul,Navi Mumbai,Maharashtra,400706,,4.3,60,"association_or_organization, service, point_of_interest, establishment",19.0323065,73.0094581,localisy18909,ChIJQ7aNQuzD5zsR9w40Hg8uSkY,photos\localisy22305_1.jpg,,,,,Rental Properties,
Greenland Apartments / NL-6 Type,"13 TYPE, St. Augustines High School, Road, NL-6, Sector 9, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 9,Nerul,Navi Mumbai,Maharashtra,400706,,4.3,52,"association_or_organization, service, point_of_interest, establishment",19.0390848,73.021929,localisy18910,ChIJI3HYccPD5zsRUwiq0UZtPz0,photos\localisy22318_1.jpg,,,,,Rental Properties,
Ekta Apartment,"E-1/38, Kondaji Baba Dere Marg, Hatole Gaothan, Sector 10, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 10,Nerul,Navi Mumbai,Maharashtra,400706,,3.9,88,"apartment_building, service, point_of_interest, establishment",19.0396846,73.0149584,localisy18911,ChIJh7QVbOjD5zsRLBLFzZ0aRVo,photos\localisy22319_1.jpg,,,,,Rental Properties,
Balaji Krupa CHSL,"Plot no 3A, 22H8+54P Wing-B, 13, Mata Amritanandamayi Marg, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,+91 22 2770 7272,4.3,95,"service, association_or_organization, point_of_interest, establishment",19.0278929,73.0153265,localisy18912,ChIJs4rdbpXD5zsRYZZKS0jY-eA,photos\localisy22323_1.jpg,,,,,Rental Properties,
Hira Arcade,"east, Darave Village, Sector 23, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 23,Nerul,Navi Mumbai,Maharashtra,400706,,4.1,60,"service, association_or_organization, point_of_interest, establishment",19.0289615,73.0182772,localisy18913,ChIJM8L38r_D5zsRomsr1LYYuIs,photos\localisy22324_1.jpg,,,,,Rental Properties,
Silent Valley Society,"5-27, Ayyappa Temple Rd, NL - 4 Type, Sector : 11, Sector 11, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 11,Nerul,Navi Mumbai,Maharashtra,400706,,4,83,"service, association_or_organization, point_of_interest, establishment",19.0364409,73.0230649,localisy18914,ChIJL8a1DsTD5zsR8FqdzQFBy18,photos\localisy22325_1.jpg,,,,,Rental Properties,
Bhagwati Eminence,"Tata Press Rd, Nerul East, Sector 13, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 13,Nerul,Navi Mumbai,Maharashtra,400706,,4.6,15,"apartment_building, service, association_or_organization, point_of_interest, establishment",19.0342684,73.0259866,localisy18915,ChIJd3NTPPbD5zsR8X3mxddrya4,photos\localisy22326_1.jpg,,,,,Rental Properties,
Jay Balaji CHS,"Jay Balaji Cooperative Housing Society Wing-C, Sector 6, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 6,Nerul,Navi Mumbai,Maharashtra,400706,,4.2,110,"service, association_or_organization, point_of_interest, establishment",19.0418843,73.0086326,localisy18916,ChIJC93BpOXD5zsRdNbK-RiEvPo,photos\localisy22330_1.jpg,,,,,Rental Properties,
Balaji Kalash CHSL,"Balaji Kalash, Plot 28/29, Sector 28, Nerul, Navi Mumbai, Maharashtra 400706, India",Sector 28,Nerul,Navi Mumbai,Maharashtra,400706,,4,59,"service, association_or_organization, point_of_interest, establishment",19.0309861,73.0125829,localisy18918,ChIJAYuYEuvD5zsRhh3_4Y8pHbA,photos\localisy22336_1.jpg,,,,,Rental Properties,
Geetanjali Housing Society,"B-5;4, Geetanjali Housing Society, Shree Siddivinayak Cooperative Housing Society, Sector 10, Kalamboli, Panvel, Maharashtra 410218, India",Sector 10,Kalamboli,Panvel,Maharashtra,410218,,4.2,33,"point_of_interest, service, establishment",19.032464,73.0986148,localisy19926,ChIJVYfvldzp5zsRsAQuXX5PFrU,photos\localisy25839_1.jpg,,,,,Rental Properties,
Vision Residency,"23QW+PCV, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,,4,9,"point_of_interest, association_or_organization, service, establishment",19.0393607,73.0960352,localisy19929,ChIJfbd9R_jp5zsR9LmfXp1nEjY,photos\localisy25844_1.jpg,,,,,Rental Properties,
Kailash Sadan,"Plot No 27,, Roadpali, Sector 17, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,4.1,37,"point_of_interest, association_or_organization, service, establishment",19.0401354,73.094355,localisy19931,ChIJ4wIWxebp5zsRi1bRz8L6qKs,photos\localisy25845_1.jpg,,,,,Rental Properties,
Tirupati Complex CHS Ltd.,"Shop No -14, plot no 32, Sector 1E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1E,Kalamboli,Panvel,Maharashtra,410218,,4.1,51,"point_of_interest, association_or_organization, service, establishment",19.0239991,73.1023739,localisy19933,ChIJCRXIqc_p5zsRsMlbdtCkcHA,photos\localisy25850_1.jpg,,,,,Rental Properties,
Ratna Enclave,"secor 20, plot 59, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,4.6,10,"apartment_building, point_of_interest, service, establishment",19.0360285,73.0936815,localisy19934,ChIJOda__d3p5zsRMkCJu_9mBHg,photos\localisy25851_1.jpg,,,,,Rental Properties,
HOME,"24Q2+94V, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",Sector 14,Kalamboli,Panvel,Maharashtra,410218,,5,2,"point_of_interest, association_or_organization, service, establishment",19.0384828,73.1003118,localisy19936,ChIJkQhM4Wzp5zsRqY1rqoTqD4I,photos\localisy25852_1.jpg,,,,,Rental Properties,
Shivam Galaxy,"23QV+JQ7, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,,4,4,"apartment_building, point_of_interest, service, establishment",19.0390496,73.09441679999999,localisy19937,ChIJ26CGWo3p5zsRZco3b6JCA84,photos\localisy25854_1.jpg,,,,,Rental Properties,
Platinum Avior,"Sector 20, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 98196 86779,4.6,16,"association_or_organization, point_of_interest, service, establishment",19.0360095,73.0900647,localisy19939,ChIJycB5_mzp5zsRBfYpZbIwLis,photos\localisy25857_1.jpg,,,,,Rental Properties,
Kuber palace,"kuber palace, Plot no 9, sec 10E, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 93214 44480,4.3,32,"apartment_building, point_of_interest, service, establishment",19.0421797,73.10200859999999,localisy19940,ChIJw6Wn2-jp5zsR_QzAhFTHEFk,photos\localisy25859_1.jpg,,,,,Rental Properties,
Tirupati Heights,"23QV+PQG, Kalamboli Link Rd, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,4,94,"association_or_organization, point_of_interest, service, establishment",19.0393019,73.09445079999999,localisy19942,ChIJQQPtJufp5zsRVAgTcKFgtJs,photos\localisy25861_1.jpg,,,,,Rental Properties,
Amarante,"Neel Sidhi Amrante, Bld No 15, Flat, Plot No 4, 201, Sector 9e, near Dmart, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,4.2,1021,"association_or_organization, point_of_interest, service, establishment",19.0372936,73.1037958,localisy19943,ChIJ9e801-np5zsReplPRCMcNQo,photos\localisy25862_1.jpg,,,,,Rental Properties,
Guru Ashish complex,"Plot No. 35, Sector 1E, Kalamboli, Panvel, Maharashtra 410218, India",Sector 1E,Kalamboli,Panvel,Maharashtra,410218,,3.7,20,"housing_complex, point_of_interest, service, establishment",19.0229477,73.1027916,localisy19944,ChIJm62vPSvp5zsR-Mthd-D6mD0,photos\localisy25863_1.jpg,,,,,Rental Properties,
"Sector 17, Roadpali","9, Kalamboli Link Rd, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,,4.3,23,"point_of_interest, service, establishment",19.0412069,73.0932777,localisy19946,ChIJ4fWfTuHp5zsRY8FmtH5myvA,photos\localisy25865_1.jpg,,,,,Rental Properties,
Manisha Paradise,"Manisha Paradise, Sector 17, Kalamboli, Panvel, Maharashtra 410218, India",Sector 17,Kalamboli,Panvel,Maharashtra,410218,,3.9,31,"point_of_interest, service, establishment",19.0420589,73.094983,localisy19947,ChIJr3feOwrp5zsRHtcbslPtuNU,photos\localisy25870_1.jpg,,,,,Rental Properties,
Regency Ellanza,"Regency Ellanza, Roadpali, Kalamboli, Panvel, Maharashtra 410218, India",Roadpali,Roadpali,Panvel,Maharashtra,410218,+91 90222 69000,4.5,77,"association_or_organization, point_of_interest, service, establishment",19.0435703,73.1030707,localisy19948,ChIJORQ01O7p5zsRg_P_CQ4LUG4,photos\localisy25871_1.jpg,,,,,Rental Properties,
Infinity Heights CHS LTD.,"Plot A23, Sector 14, Kalamboli, Panvel, Maharashtra 410218, India",Sector 14,Kalamboli,Panvel,Maharashtra,410218,,3.5,11,"finance, point_of_interest, service, establishment",19.0365323,73.10205909999999,localisy19949,ChIJI-Vpj8Lp5zsROWmLXTD8HQQ,photos\localisy25873_1.jpg,,,,,Rental Properties,
Chandraganga CHS,"23PR+6Q3, Sector 20, Kalamboli, Panvel, Maharashtra 410218, India",Sector 20,Kalamboli,Panvel,Maharashtra,410218,,3.8,23,"association_or_organization, point_of_interest, service, establishment",19.035502,73.0919096,localisy19950,ChIJJ37oPN7p5zsRYa90WnBNkro,photos\localisy25874_1.jpg,,,,,Rental Properties,
