Business Name,Address,Area,Locality,City,State,PIN,Mobile,Rating,Reviews,Services,Latitude,Longitude,Listing ID,Google Place ID,Photo 1,Photo 2,Photo 3,Photo 4,Photo 5,Category,Subcategory,Search Locality
Swarali Nursing Services,"Bramha Ave, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,5,1,"health, point_of_interest, establishment",19.014601799999998,73.09622949999999,localisy019486,ChIJkXdBKvjp5zsRJI8eY9yCetE,photos\localisy14117_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Swarali nursing services,"karadi samaj hall, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8779508016,3.6,777,"association_or_organization, point_of_interest, establishment",19.016518599999998,73.0899546,localisy019487,ChIJsf16pdXp5zsRyytkw4NvTDM,photos\localisy14127_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Apollo Homecare Kamothe,"Ground Floor, No. 15, Silver Star Building, opp. Uma Shiv Corner, Sector 18, Kamothe, Panvel, Navi Mumbai, Mumbai, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,,,"physiotherapist, doctor, manufacturer, supplier, health, point_of_interest, service, establishment",19.014049699999998,73.0884627,localisy019488,ChIJQwU1ITHp5zsRUbSHtVv2XDs,photos\localisy14130_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Wellness Hospital,"1st floor, Shivprakash Celebration, Plot no.07, Mansarovar Station Rd, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9324426630,4.2,202,"hospital, health, point_of_interest, service, establishment",19.0202383,73.0892673,localisy019489,ChIJi_L1N3vp5zsRL43b2wWOKHs,photos\localisy14133_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Life Care Hospital,"Nandanvan Park,Plot no 9,Shop No. 10,Sector 36, Kamothe, Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,3.8,15,"hospital, health, point_of_interest, service, establishment",19.0245098,73.0919546,localisy019490,ChIJX0TjgNfp5zsROg22h5JTQuY,photos\localisy14137_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Krishna Nursing Home,"Plot No 41, Commercial Wing Neel Orchid, New Panvel, Sector 10, Khanda Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9769363795,2.6,14,"hospital, health, point_of_interest, service, establishment",19.0050153,73.1146172,localisy019491,ChIJTdQAiUjo5zsRWo_PuSkpFxk,photos\localisy01097_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
MAULI ACCIDENT & GENERAL HOSPITAL,"NEELKANTH HEIGHT PLOT NO.104A Mansarovar complex road, near Bank Of Badoda, Sector 14, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9820545637,4.1,14,"hospital, health, point_of_interest, service, establishment",19.0161852,73.0889746,localisy019492,ChIJo6r_Lbnp5zsRgZmjw0aB8Ik,photos\localisy14158_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Diya Nursing Home,"Tirthraj Co-Operative Housing Society, Uggam Society Road Old Thane Naka Road Old Panvel, West, Ugam Nagar, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,3,8,"health, point_of_interest, establishment",18.993906199999998,73.10673779999999,localisy019493,ChIJ2xzFZz7o5zsROj9XcPJ9nP4,photos\localisy01100_1.jpg,,,,,Health & Medical,Nursing Homes,Kamothe
Suraj Sadan Co-op Housing Society,"Suraj Sadan Co-op Hsg Society, Sector 16, Plot 11, Sector 16, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,4,4,"health, point_of_interest, service, establishment",19.0155618,73.0919203,localisy019494,ChIJ7zNd8tTp5zsR5YEdWDqPjPQ,,,,,,Health & Medical,Nursing Homes,Kamothe
ByHeart PathLabs Centralize Processing Laboratory Unit Sector 18 Kamothe,"Shop No. C- 04, ByHeart PathLabs, Ahinsa CHS, Plot No. 1-2, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7400294199,5,46,"medical_lab, health, point_of_interest, establishment",19.014086799999998,73.08798279999999,localisy019495,ChIJ____vxPC5zsRDvg6VL69FXw,photos\localisy14177_1.jpg,,,,,Health & Medical,Blood Banks,Kamothe
Laxmi Clinical Laboratory,"Sai Plaza, Kamothe Marg, Jui-Kamothe Sector - 36, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,5,1,"medical_lab, health, point_of_interest, establishment",19.022069800000004,73.0923284,localisy019496,ChIJScZhINfp5zsRnb4ddwfOjkA,,,,,,Health & Medical,Blood Banks,Kamothe
Gayatri Clinical Laboratory,"Shop No.8, Mahadev Patil Apartment, Plot No.3, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9004083200,4.6,9,"health, point_of_interest, establishment",19.0214757,73.0916508,localisy019497,ChIJg6DmuUHp5zsRgJYDdR8RQEY,photos\localisy14200_1.jpg,,,,,Health & Medical,Blood Banks,Kamothe
SIDDHARTH AMBULANCE SERVICE,"Rohidas Wada, MG Rd, Tapal Naka, Mominpada, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8879216669,5,3,"health, point_of_interest, service, establishment",18.983508699999998,73.1108973,localisy019498,ChIJOwnpRIDp5zsRCn6P-HJXsm4,photos\localisy01163_1.jpg,,,,,Health & Medical,Ambulance Services,Kamothe
PRASHIK AMBULANCE SERVICE,"X3HX+2XC, Dombala, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8879216669,5,1,"health, point_of_interest, service, establishment",18.9775586,73.0998771,localisy019499,ChIJrd8aDwDp5zsRjZfdE2NbGSo,,,,,,Health & Medical,Ambulance Services,Kamothe
METROCARE HOSPITAL,"1st Floor, skyline Residency, plot no 5, Kamothe Marg, Sector 8, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8693004696,4.1,31,"hospital, health, point_of_interest, service, establishment",19.0211321,73.0927751,localisy019500,ChIJ263TrpPp5zsRgYfMVLLZusE,,,,,,Health & Medical,Ambulance Services,Kamothe
Mahalakshmi ambulance service,"Swami Nityanand Rd, Nityanand Nagar, HOC Colony, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9082591094,,,"health, point_of_interest, service, establishment",18.996270900000003,73.1084365,localisy019501,ChIJF472HVPp5zsRvUNatW53V80,photos\localisy01174_1.jpg,,,,,Health & Medical,Ambulance Services,Kamothe
Sanjeevani Homecare Services,"Shop no. 7, Sai Prasad Apartment, Bonzer Galaxy Society, Sector 10, Kamothe, Panvel, Navi Mumbai, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8355800255,,,"health, point_of_interest, service, establishment",19.0188556,73.093989,localisy019502,ChIJ4ZSyjZbp5zsRqbXaNgEGvSE,photos\localisy01236_1.jpg,,,,,Health & Medical,Home Nursing Services,Kamothe
Home Babysitting,"ROOM NO 401, RIDDHI AVENUE, PLOT NO-47, behind Reliance smart point, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9323386655,5,38,"child_care_agency, service, point_of_interest, establishment",19.0136322,73.10096159999999,localisy019503,ChIJm9n8werp5zsRjmjruKC_HgY,photos\localisy01259_1.jpg,,,,,Health & Medical,Home Nursing Services,Kamothe
Padmini Nursing Health Service,"Sector 16, Kamothe, Sector 16, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,,,"medical_clinic, health, point_of_interest, establishment",19.0155541,73.0908764,localisy019504,ChIJL27qIPDp5zsRmfEvMKPADAw,photos\localisy11223_1.jpg,,,,,Health & Medical,Home Nursing Services,Kamothe
Pratiksha home Baby sitting,"building nu 5A room, Mansarovar complex, nu 103, Sector 34, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8010074803,,,"child_care_agency, point_of_interest, service, establishment",19.0182431,73.0870054,localisy019505,ChIJA7_uEvrD5zsRXcsQkpnTzrg,photos\localisy14313_1.jpg,,,,,Health & Medical,Home Nursing Services,Kamothe
Vrindavan Home Day Care,"Flat no 302, Shivalay CHS, Plot No 81, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7738516236,,,"child_care_agency, point_of_interest, service, establishment",19.022786099999998,73.08637709999999,localisy019506,ChIJQ8-l4X_D5zsRnvEgSWBOv-c,photos\localisy14314_1.jpg,,,,,Health & Medical,Home Nursing Services,Kamothe
Mom & Mee-Next (new born baby essentials/Cradles/Walker/Potty Seats/ Kids clothing),"Shanti Kunj, Shop no 6, Plot, no 9, Sector 19 Rd, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9819852494,4.5,114,"clothing_store, store, point_of_interest, establishment",19.0128306,73.09409629999999,localisy019507,ChIJq2X9Fxfp5zsRpRWwZxTWrHo,photos\localisy11288_1.jpg,,,,,Health & Medical,Maternity Homes,Kamothe
Niramay Hospital,"Plot 148, VB Phadke Road, Middle class housing society, Chhatrapati Shivaji Maharaj Chowk, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7208025800,3.8,185,"hospital, pharmacy, medical_clinic, health, store, point_of_interest, service, establishment",18.9876366,73.11407360000001,localisy019508,ChIJH2H4dmvo5zsRhrqld4BOtZk,photos\localisy00587_1.jpg,,,,,Health & Medical,Maternity Homes,Kamothe
Ankur Maternity And Surgical Hospital,"103-104, 1st Floor, Neel Enclave, Plot No. 1, Sector 9, Khanda Colony, Sector 9, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,8850019236,5,7,"hospital, health, point_of_interest, service, establishment",19.0063528,73.1120241,localisy019509,ChIJjZQReXPp5zsRUJMcWg3mWb4,,,,,,Health & Medical,Maternity Homes,Kamothe
Dr. Vidya Jadhav | Manomay Hospital | Top Gynaecologist | Best Pregnancy Care in Panvel,"Manomay Hospital, AMRUT VIEW, above Karnataka Bank, Sector 3, Panvel, Karanjade, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,7400298000,4.8,230,"hospital, doctor, medical_clinic, health, point_of_interest, service, establishment",18.9771292,73.1000138,localisy019510,ChIJiRlorHK_5zsR9cmrg6-vSSE,photos\localisy01283_1.jpg,,,,,Health & Medical,Maternity Homes,Kamothe
Matoshree Multispeciality Hospital in Panvel | Gynecologist in Panvel | Maternity Hospital Panvel,"behind LIC Building, Line Ali, Old Panvel, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9833310836,4.7,314,"physiotherapist, doctor, hospital, medical_clinic, health, point_of_interest, service, establishment",18.992315299999998,73.1145154,localisy019511,ChIJYaRGR7Lp5zsRtUGHIEf2sGQ,photos\localisy00590_1.jpg,,,,,Health & Medical,Maternity Homes,Kamothe
Shantivan Old Age Home,"25CH+Q63, Kalundre, Kalundre Gaon, Panvel, Nere, Navi Mumbai, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,,4.2,43,"health, point_of_interest, service, establishment",19.0218761,73.1780486,localisy019512,ChIJVdRAcirp5zsRZ2n5basredk,photos\localisy01093_1.jpg,,,,,Health & Medical,Old Age Care Homes,Kamothe
ASIATIC PATHOLOGY LABORATORY,"ASIAN HERITAGE, SHOP-9, SEC-15,NEAR SHIV TEMPLE , KAMOTHE, NAVI MUMBAI, PLOT-3, Sector 15, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9322191162,4.5,11,"doctor, health, point_of_interest, establishment",19.015739699999997,73.092795,localisy019513,ChIJySsGj9Tp5zsRP68W1_8OBvI,,,,,,Health & Medical,Pathology Labs,Kamothe
Metrocare Pathology Laboratory,"shop no 3, Grandure chs, plot no 33&34, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9146080199,4.5,57,"point_of_interest, establishment",19.013931499999998,73.0969883,localisy019514,ChIJ0TgTzdLp5zsR4VWuS2Uw6Y8,photos\localisy01435_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Avishkar Clinical Lab,"Shop No.3, Plot, Trimurti complex, 1, Kamothe Marg, Sector 6A, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8369185972,4.5,15,"doctor, health, point_of_interest, establishment",19.023946499999997,73.0940605,localisy019515,ChIJgTDxrtDp5zsRmHW_AtP55qM,photos\localisy14408_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Health care laboratory,"shop no 1, Deepak chs, plot no 37, Shalome CHS, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9967934978,4.9,9,"doctor, health, point_of_interest, establishment",19.0224939,73.093074,localisy019516,ChIJ14Nw6K_p5zsRQ1oqMV8HIQo,photos\localisy14420_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
jivdani pathology lab,"Shop no-06, Vikram Tower, Plot no-2, School, near Sushma Patil Vidyalaya And Junior College, Sector 10, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8850194348,5,13,"doctor, health, point_of_interest, establishment",19.0193452,73.0913686,localisy019517,ChIJMW4Xevzp5zsR7drmif45-ho,photos\localisy14422_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
"Agilus Diagnostics Dr. Phadke Labs - Sector 13, Kharghar, Navi Mumbai | Blood Test | Full Body Checkup | Pathology Lab","Shop No 20, The Pacific, Business Park, Plot No 229, near Shilp Chowk, Block G, Sector 13, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8037840048,4.5,8,"health, point_of_interest, establishment",19.0467154,73.0700883,localisy019518,ChIJT5uHKTrD5zsRU8Gs9w1z_9U,photos\localisy14430_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
"Agilus Diagnostics (formerly SRL) Dr. Phadke Labs - Sector 20, Kharghar, Navi Mumbai | Blood Test | Pathology Lab","Shop No 20, Prince Tower, Plot No 51, near Galaxy Chemist, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9820914886,4.8,40,"doctor, medical_lab, medical_clinic, health, point_of_interest, establishment",19.0503738,73.0750717,localisy019519,ChIJqw9WlSzD5zsRJYwubDTP2vA,photos\localisy14432_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Matrix Pathology Lab,"Maitri St, Sector 21, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7208097000,3.7,10,"medical_lab, doctor, health, point_of_interest, establishment",19.0136113,73.0950505,localisy019520,ChIJPdqvStPp5zsRygxDdywzQ6k,photos\localisy14433_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Suburban Diagnostics | Pathology Lab in Kharghar (Sector 20),"Shop No.8, Plot no.48, Sector 20, Kharghar, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,9653300850,4.8,104,"medical_clinic, health, point_of_interest, establishment",19.0495329,73.0753885,localisy019521,ChIJo3txTaXD5zsRjuunSAQ9Opg,photos\localisy14437_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Dr Lal PathLabs - Patient Service Centre,"Shop No 38, Crystal Plaza, Plot No 18/24, Hiranandani, Sector 7, Kharghar, Navi Mumbai, Panvel, Maharashtra 410210, India",,Kharghar,Panvel,Maharashtra,410210,8071318502,4.8,341,"health, point_of_interest, establishment",19.0333468,73.0656949,localisy019522,ChIJ81Ray3PD5zsRiU1Wroq2JKE,photos\localisy14439_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
"HealthTestToday-Best BloodTest Centre- Home Collection in Mumbai, Navi Mumbai & Thane","Shop 13, Indrapastha CHS, Sector 10 Khanda Colony, New, Sector 10, New Panvel East, Panvel, Maharashtra 410206, India",,Panvel,Panvel,Maharashtra,410206,9152102212,4.9,81,"medical_clinic, health, point_of_interest, establishment",19.0058145,73.1121454,localisy019523,ChIJXf28h_bp5zsRH8kLftlxQu0,photos\localisy00559_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Krishna Pathology Laboratory,"Shop no. 01, Trimurti Heritage, Plot no. 64, Sector 20, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9833250056,4.5,2,"medical_clinic, health, point_of_interest, establishment",19.018101299999998,73.0967704,localisy019524,ChIJ___LWCPD5zsRaqREO95Ul5Y,photos\localisy14443_1.jpg,,,,,Health & Medical,Pathology Labs,Kamothe
Patkar Laboratory - Kamothe,"Ambeshraddha CHS, 1st Floor, Plot -4, Police Station, opp. Kamothe, near SBI Bank, Jui-Kamothe Sector - 36, Sector 36, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9619635690,5,1,"medical_lab, health, point_of_interest, establishment",19.0227096,73.0914262,localisy019525,ChIJ-avNfuzp5zsRPaF38THgEXY,,,,,,Health & Medical,Pathology Labs,Kamothe
Nitu's Salon & Spa,"Shop No.4, PLOT NO. 23, Shubham Complex, Kamothe Marg, Sector 8, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9987945816,4.9,114,"makeup_artist, beautician, hair_salon, hair_care, point_of_interest, service, establishment",19.0222567,73.0879104,localisy019526,ChIJN03Ftp3p5zsRlocaeWrFJzw,photos\localisy01482_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
Aura By Aditi | Unisex Salon,"Shiv parwati CHS shop no 1 2 3, plot no 5A, opposite ganpati mandir, Sector 11, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8976670222,4.9,66,"beauty_salon, nail_salon, hair_salon, hair_care, massage_spa, massage, spa, point_of_interest, service, establishment",19.020737699999998,73.0896072,localisy019527,ChIJIS0UNn3p5zsRYbYRAN-kOVA,photos\localisy14463_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
Dirghayu Massage Therapy,"Sector 9, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,8108254042,5,26,"massage_spa, spa, massage, service, point_of_interest, establishment",19.0199511,73.09536539999999,localisy019528,ChIJb2mlDgDp5zsRscLdBXPX6Xk,photos\localisy01653_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
Curve Salon,"Raigad, Shop No 08, TODAY EMPIRE, Plot No 28, beside Geomatrix Project, near Khandeshwar, Sector No 25, Kamothe, Railway Station, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9167896575,4.6,867,"beauty_salon, service, point_of_interest, establishment",19.0104571,73.0989073,localisy019529,ChIJDTtBmy3o5zsRyV4rZl1C_iA,photos\localisy14476_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
Wellness Spa & Salon,"Shop number 4, Sai Samarth building, Sector 22, Phase II, Sector 22, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9987036726,3.7,3,"beauty_salon, service, point_of_interest, establishment",19.0146376,73.1000985,localisy019530,ChIJK1sV8hHp5zsRuLOUs8t1BUk,photos\localisy14477_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
"Women's Salon At Home -(Only Ladies) Facial, Waxing, Manicure and Pedicure in Kamothe","Anurag Residency, Sector 9, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7304296829,5,19,"beauty_salon, tanning_studio, beautician, massage_spa, hair_care, nail_salon, spa, massage, service, point_of_interest, establishment",19.019417999999998,73.0952647,localisy019531,ChIJ6fRZ-6fp5zsR2TkR5DScThA,photos\localisy11522_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
Nebula- Redesign Yourself,"Shop No 6, Platinum liviano, Plot No- 58, next to Anna Dhosa, Sector 35, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7304642107,4.7,318,"beauty_salon, barber_shop, hair_care, health, service, point_of_interest, establishment",19.0210229,73.0869426,localisy019532,ChIJpz5RvSvp5zsRljaDSbyUv5g,photos\localisy14485_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
Looks Beauty Hair Studio,"Shop No 1, Vista Corner, Plot No 8D, Sector 19, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,7506772921,4.6,578,"beauty_salon, service, point_of_interest, establishment",19.0124042,73.0941292,localisy019533,ChIJ_Sq8oyzo5zsRrt-DH-Ca7GQ,photos\localisy01722_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
DIVINE FUZION HAIR BEAUTY AND MAKE UP,"Shop no 32, SATYAKETU COMPLEX, opp. Police station, Sector 7, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,9930298383,4.9,21,"beauty_salon, tanning_studio, massage_spa, hair_care, nail_salon, spa, massage, service, point_of_interest, establishment",19.0223902,73.0900545,localisy019534,ChIJaQfe1sHp5zsRthyMzuh8rS4,photos\localisy14488_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
"Madhura Beauty Parlour - Waxing,Massages,Keratin,Hair Spa","Shop 5, Moreshwar complex Plot No.71, 72, Sector 18, Kamothe, Panvel, Maharashtra 410209, India",,Kamothe,Panvel,Maharashtra,410209,,4.7,15,"beauty_salon, makeup_artist, massage_spa, beautician, hair_salon, spa, hair_care, body_art_service, clothing_store, massage, service, store, point_of_interest, establishment",19.013803799999998,73.0911103,localisy019535,ChIJXablkFLp5zsRBCEBhmk92NY,photos\localisy14491_1.jpg,,,,,Beauty & Wellness,Spas,Kamothe
